x,y,predicted_intensity
5.75,-2.75,66.49569540930224
6.0,-2.75,86.30799732410384
6.25,-2.75,78.50489506230423
6.5,-2.75,84.41982101376502
6.75,-2.75,84.863685446244
7.0,-2.75,86.0588853373352
7.25,-2.75,94.22971934314842
7.5,-2.75,101.70625780104308
7.75,-2.75,104.53226894251509
8.0,-2.75,108.52526125060548
8.25,-2.75,109.64195437523517
8.5,-2.75,82.94957176722154
8.75,-2.75,32.439654294708056
9.0,-2.75,5.603345145261196
9.25,-2.75,0.389499984289579
-9.5,-2.5,-4.877910223855802e-05
-9.25,-2.5,-0.0005281707808493029
-9.0,-2.5,-0.0011885986715456064
-8.75,-2.5,0.005274336495686108
-8.5,-2.5,0.013323816485999451
-8.25,-2.5,0.0042889692999273634
-8.0,-2.5,0.015872893724681716
-7.75,-2.5,-0.015588813600170313
-7.5,-2.5,-0.07437567610685851
-7.25,-2.5,-0.04339831495403773
-7.0,-2.5,0.007349158564622649
-6.75,-2.5,0.11105892567943706
-6.5,-2.5,0.5914633119062154
-6.25,-2.5,1.370215764194008
-6.0,-2.5,1.6119639919662059
-5.75,-2.5,1.7068243599803976
-5.5,-2.5,1.818397891284048
-5.25,-2.5,1.8694548250997662
-5.0,-2.5,1.8587062421620746
-4.75,-2.5,2.0213631758082657
-4.5,-2.5,2.2878365322028595
-4.25,-2.5,2.290972045488921
-4.0,-2.5,2.31934236217063
-3.75,-2.5,2.4621249553337217
-3.5,-2.5,3.217680559972421
-3.25,-2.5,3.7871610542081817
-3.0,-2.5,3.898094322624675
-2.75,-2.5,4.0783403504690865
-2.5,-2.5,5.159290446577534
-2.25,-2.5,5.078353738274245
-2.0,-2.5,5.000583047620917
-1.75,-2.5,6.376340245415483
-1.5,-2.5,7.51414076416522
-1.25,-2.5,4.327355446254714
-1.0,-2.5,0.5847874614420983
-0.75,-2.5,0.31659531749863357
-0.5,-2.5,-0.025055022254150572
-0.25,-2.5,0.1402117246750736
0.0,-2.5,0.3347730067812107
0.25,-2.5,0.5893518920000042
0.5,-2.5,0.42291253463528333
0.75,-2.5,0.1598364405580166
1.0,-2.5,-0.15344889557280084
1.25,-2.5,-0.1031953989465384
1.5,-2.5,0.43484634307907744
1.75,-2.5,1.6569701537836963
2.0,-2.5,-0.05134498191087289
2.25,-2.5,-1.1002372904826707
2.5,-2.5,-0.040568075201122156
2.75,-2.5,5.106150433609486
3.0,-2.5,-3.1869738700166437
3.25,-2.5,4.661104319219305
3.5,-2.5,20.025404184727186
3.75,-2.5,13.965467163493628
4.0,-2.5,25.876469752089648
4.25,-2.5,32.77423829354822
4.5,-2.5,32.52864805185351
4.75,-2.5,36.486281541382255
5.0,-2.5,40.44629770889901
5.25,-2.5,38.475601008224885
5.5,-2.5,44.92745029351988
5.75,-2.5,65.3104528830824
6.0,-2.5,75.10740616284853
6.25,-2.5,76.26256185369087
6.5,-2.5,80.32791338529
6.75,-2.5,82.45665922454407
7.0,-2.5,85.57233295095824
7.25,-2.5,87.8183582572244
7.5,-2.5,85.81797550676112
7.75,-2.5,90.30478556557367
8.0,-2.5,95.91860793463707
8.25,-2.5,93.99870224834493
8.5,-2.5,67.09886725019757
8.75,-2.5,24.74208373803596
9.0,-2.5,0.5042583789012083
9.25,-2.5,-2.213536300251599
-9.5,-2.25,-0.00015586573961211096
-9.25,-2.25,-0.002022435552447179
-9.0,-2.25,-0.009883022815245564
-8.75,-2.25,-0.015645881859534708
-8.5,-2.25,-0.00802049054530134
-8.25,-2.25,-0.015667994791848106
-8.0,-2.25,-0.011348444617111
-7.75,-2.25,-0.02691111263631646
-7.5,-2.25,-0.10802392831317681
-7.25,-2.25,-0.10367111696486071
-7.0,-2.25,-0.08034862134396015
-6.75,-2.25,0.04365334321308556
-6.5,-2.25,0.6398002964622516
-6.25,-2.25,1.4463031506858122
-6.0,-2.25,1.7051144674903227
-5.75,-2.25,1.746094555393872
-5.5,-2.25,1.7469957854369844
-5.25,-2.25,1.8807576037368352
-5.0,-2.25,2.0346798615376125
-4.75,-2.25,2.0067356336753615
-4.5,-2.25,2.312099727488515
-4.25,-2.25,2.650540224723721
-4.0,-2.25,2.9447266707524933
-3.75,-2.25,3.1890053557870246
-3.5,-2.25,3.362673990416794
-3.25,-2.25,3.7351778305529786
-3.0,-2.25,4.072765015509545
-2.75,-2.25,4.175736843765414
-2.5,-2.25,5.4099264345351745
-2.25,-2.25,5.111027008549952
-2.0,-2.25,5.938979623906489
-1.75,-2.25,6.614564065370949
-1.5,-2.25,6.802248733995132
-1.25,-2.25,5.051432058566074
-1.0,-2.25,1.653599637008436
-0.75,-2.25,1.1998817073775578
-0.5,-2.25,0.9659065777578117
-0.25,-2.25,0.8599261699658243
0.0,-2.25,0.27447423578890984
0.25,-2.25,-0.026057695517542
0.5,-2.25,0.5639319799091833
0.75,-2.25,0.8907738084984018
1.0,-2.25,1.710906171698495
1.25,-2.25,1.5454061253909233
1.5,-2.25,-0.16062973882130027
1.75,-2.25,-0.9596194907744691
2.0,-2.25,0.4007830378935391
2.25,-2.25,2.658305400202727
2.5,-2.25,-0.3700268293820259
2.75,-2.25,-4.840271329674067
3.0,-2.25,2.974474746084745
3.25,-2.25,23.694946375360686
3.5,-2.25,30.22308242648578
3.75,-2.25,31.314673810459944
4.0,-2.25,31.409590427263545
4.25,-2.25,30.613660894316737
4.5,-2.25,33.54925328136151
4.75,-2.25,35.627063614603756
5.0,-2.25,34.386693141699965
5.25,-2.25,38.70542338600909
5.5,-2.25,63.40446108935018
5.75,-2.25,67.658662170322
6.0,-2.25,70.96844949802524
6.25,-2.25,78.57815862150312
6.5,-2.25,76.16189118242957
6.75,-2.25,78.52587392955785
7.0,-2.25,82.22828539141642
7.25,-2.25,84.02044160485298
7.5,-2.25,86.50440751587314
7.75,-2.25,90.69468509498247
8.0,-2.25,87.59645819533205
8.25,-2.25,90.03250943831553
8.5,-2.25,86.98659213656205
8.75,-2.25,39.49064767740785
9.0,-2.25,-9.530126485720505
9.25,-2.25,-11.416520289963234
-9.5,-2.0,-0.00010209292328035443
-9.25,-2.0,-0.0012190796906118681
-9.0,-2.0,-0.004369002132215144
-8.75,-2.0,0.003376264127861364
-8.5,-2.0,0.022934115563388667
-8.25,-2.0,-0.020295083789780878
-8.0,-2.0,-0.05434476031038321
-7.75,-2.0,0.038472136146974645
-7.5,-2.0,0.016264304943211405
-7.25,-2.0,0.02410402617845775
-7.0,-2.0,0.05225525028813627
-6.75,-2.0,0.28895119485666987
-6.5,-2.0,1.0850871423389048
-6.25,-2.0,1.6169584915110575
-6.0,-2.0,1.6606921159491599
-5.75,-2.0,1.811584520072751
-5.5,-2.0,1.9569556430052004
-5.25,-2.0,1.9894295001220037
-5.0,-2.0,2.121339923708443
-4.75,-2.0,2.2093745208426876
-4.5,-2.0,2.4368290742180685
-4.25,-2.0,2.9104867329364974
-4.0,-2.0,3.4416192129481975
-3.75,-2.0,3.5344225985760462
-3.5,-2.0,3.750150428185678
-3.25,-2.0,3.8884027523957623
-3.0,-2.0,4.543664401683655
-2.75,-2.0,5.1328168258432605
-2.5,-2.0,5.845839528366266
-2.25,-2.0,5.4666333177932565
-2.0,-2.0,7.888805654833099
-1.75,-2.0,5.912157490236055
-1.5,-2.0,2.39555240214856
-1.25,-2.0,3.490396507564336
-1.0,-2.0,2.5232533491117
-0.75,-2.0,0.7890162956004403
-0.5,-2.0,-0.4551317918225095
-0.25,-2.0,0.06438059973014276
0.0,-2.0,0.547113496641856
0.25,-2.0,0.6071449348890496
0.5,-2.0,-0.18468638488720757
0.75,-2.0,-0.259995819172663
1.0,-2.0,-0.85700592416645
1.25,-2.0,-1.4897579602965987
1.5,-2.0,1.0070894301344246
1.75,-2.0,1.572186310150535
2.0,-2.0,0.8464641547192358
2.25,-2.0,-5.59896801823561
2.5,-2.0,5.940883461931122
2.75,-2.0,11.856199567935917
3.0,-2.0,19.922563793971662
3.25,-2.0,28.823492600906988
3.5,-2.0,23.588656264322978
3.75,-2.0,26.763965222852157
4.0,-2.0,27.837309809064017
4.25,-2.0,30.760349496193825
4.5,-2.0,29.47600958309259
4.75,-2.0,33.856132741286395
5.0,-2.0,40.054616600523886
5.25,-2.0,57.79878089184156
5.5,-2.0,65.19182948297049
5.75,-2.0,60.94307782117417
6.0,-2.0,66.50044539818276
6.25,-2.0,69.72751888093634
6.5,-2.0,71.00061160045698
6.75,-2.0,71.44785004718736
7.0,-2.0,79.50367076038971
7.25,-2.0,79.20028430783066
7.5,-2.0,75.68277728300083
7.75,-2.0,84.03177639910899
8.0,-2.0,88.9589787117628
8.25,-2.0,88.62374960825079
8.5,-2.0,97.8069951876185
8.75,-2.0,59.40458438612362
9.0,-2.0,-5.799692891363968
9.25,-2.0,-13.984943249750486
-9.5,-1.75,-0.00031115400099396376
-9.25,-1.75,-0.004050110204198548
-9.0,-1.75,-0.019965085783931916
-8.75,-1.75,-0.031134453073087744
-8.5,-1.75,-0.01091372414073892
-8.25,-1.75,-0.04888572455932983
-8.0,-1.75,-0.1075520565726325
-7.75,-1.75,-0.07172472659115403
-7.5,-1.75,-0.050230807801626476
-7.25,-1.75,-0.027061811262971247
-7.0,-1.75,-0.24750380250121284
-6.75,-1.75,0.19973285309920952
-6.5,-1.75,1.4272811027135983
-6.25,-1.75,1.7565657916495119
-6.0,-1.75,1.7724318357403472
-5.75,-1.75,1.8994480091747579
-5.5,-1.75,1.9556748393368952
-5.25,-1.75,2.1032974568441967
-5.0,-1.75,2.282988317924962
-4.75,-1.75,2.5405612454730964
-4.5,-1.75,2.72540584835674
-4.25,-1.75,2.786686247510068
-4.0,-1.75,3.10741721634586
-3.75,-1.75,3.3925640304890647
-3.5,-1.75,4.239583870701988
-3.25,-1.75,4.164468040259506
-3.0,-1.75,3.968233361759557
-2.75,-1.75,4.40078315689089
-2.5,-1.75,4.9902460080387545
-2.25,-1.75,5.9513601325706205
-2.0,-1.75,5.2208854952720145
-1.75,-1.75,2.2468157426852073
-1.5,-1.75,1.758710847430109
-1.25,-1.75,0.8783088877296343
-1.0,-1.75,1.3848002925626233
-0.75,-1.75,3.1058711054945043
-0.5,-1.75,2.3695215301908448
-0.25,-1.75,1.5424744224205114
0.0,-1.75,-0.02403434352777367
0.25,-1.75,-0.3828494206707518
0.5,-1.75,1.9524073382382454
0.75,-1.75,0.35183837629467263
1.0,-1.75,5.988894660806565
1.25,-1.75,4.881021994062976
1.5,-1.75,-0.5061338122139745
1.75,-1.75,-4.460493122042777
2.0,-1.75,4.759148636108748
2.25,-1.75,11.026788181316803
2.5,-1.75,16.872804256869472
2.75,-1.75,28.74727678398039
3.0,-1.75,23.503263223036228
3.25,-1.75,24.849107430098623
3.5,-1.75,27.11615624659337
3.75,-1.75,26.686416741101127
4.0,-1.75,29.400038498762555
4.25,-1.75,28.073786743036024
4.5,-1.75,34.2232501628624
4.75,-1.75,26.78468190821002
5.0,-1.75,46.45002525968573
5.25,-1.75,65.38032631971879
5.5,-1.75,58.4697028877745
5.75,-1.75,64.42981586146446
6.0,-1.75,61.18880211943376
6.25,-1.75,64.30254061952724
6.5,-1.75,62.674643359350554
6.75,-1.75,69.18042502404937
7.0,-1.75,71.4267447407381
7.25,-1.75,78.27138451265
7.5,-1.75,85.20754974982789
7.75,-1.75,89.28926240397563
8.0,-1.75,96.45262187326867
8.25,-1.75,91.02041002709183
8.5,-1.75,88.48114918957717
8.75,-1.75,79.81941570458184
9.0,-1.75,47.88121306046719
9.25,-1.75,15.473631155798866
-9.5,-1.5,-0.0010795636369374205
-9.25,-1.5,-0.01284922795017565
-9.0,-1.5,-0.05218102092874198
-8.75,-1.5,-0.029517629892637898
-8.5,-1.5,0.07022919034441377
-8.25,-1.5,-0.06733940547173844
-8.0,-1.5,-0.017856961147669326
-7.75,-1.5,0.1382927169178908
-7.5,-1.5,0.07837573190370029
-7.25,-1.5,0.31698939910241464
-7.0,-1.5,0.5826213057457763
-6.75,-1.5,1.0398000601433375
-6.5,-1.5,1.551335086785746
-6.25,-1.5,1.739172226439716
-6.0,-1.5,1.7868846678200714
-5.75,-1.5,1.9873945655715701
-5.5,-1.5,2.099449797831284
-5.25,-1.5,2.273135093924136
-5.0,-1.5,2.747134388138411
-4.75,-1.5,2.7619325905482475
-4.5,-1.5,2.814434651648196
-4.25,-1.5,3.044519716608126
-4.0,-1.5,3.4470030746786797
-3.75,-1.5,3.802251062964398
-3.5,-1.5,4.242948959543234
-3.25,-1.5,4.320131472068219
-3.0,-1.5,4.007886239278491
-2.75,-1.5,4.589833606330003
-2.5,-1.5,5.292493983151299
-2.25,-1.5,8.118074742865799
-2.0,-1.5,4.625939949695628
-1.75,-1.5,1.0024744987556282
-1.5,-1.5,2.9433636217861565
-1.25,-1.5,0.5078834402174337
-1.0,-1.5,1.8577627155104537
-0.75,-1.5,3.842321410620812
-0.5,-1.5,2.009812097034974
-0.25,-1.5,-0.5321860979508983
0.0,-1.5,0.537529290004997
0.25,-1.5,1.8809748620581814
0.5,-1.5,1.5516710966062988
0.75,-1.5,-4.797189565945523
1.0,-1.5,6.838510571624653
1.25,-1.5,2.846820022991629
1.5,-1.5,2.635443863366291
1.75,-1.5,11.193681835678746
2.0,-1.5,15.271332090526613
2.25,-1.5,27.175254850210777
2.5,-1.5,21.672809407390318
2.75,-1.5,21.2898479306102
3.0,-1.5,23.540218489794384
3.25,-1.5,25.290787034153894
3.5,-1.5,24.125108919362166
3.75,-1.5,25.904193883920534
4.0,-1.5,25.90461497791666
4.25,-1.5,29.066798555136224
4.5,-1.5,24.18592134537977
4.75,-1.5,33.20806065904784
5.0,-1.5,53.48930732041659
5.25,-1.5,58.40211014042079
5.5,-1.5,59.92577865071978
5.75,-1.5,59.54468500496503
6.0,-1.5,62.581609309865996
6.25,-1.5,61.96852221206174
6.5,-1.5,67.77123281323648
6.75,-1.5,62.70384484338376
7.0,-1.5,68.43601231762193
7.25,-1.5,89.98059077287566
7.5,-1.5,90.71854069311595
7.75,-1.5,90.21583280138478
8.0,-1.5,88.3780644885457
8.25,-1.5,90.42949080811407
8.5,-1.5,85.50184184080487
8.75,-1.5,87.60058562387414
9.0,-1.5,76.90429802003841
9.25,-1.5,32.68134877269757
-9.5,-1.25,-0.0072369214461722765
-9.25,-1.25,-0.08299573827658657
-9.0,-1.25,-0.35276747479244164
-8.75,-1.25,-0.3493308281293799
-8.5,-1.25,0.15639483891912587
-8.25,-1.25,-0.545504938937027
-8.0,-1.25,-0.6230080813886651
-7.75,-1.25,-0.010513538029816694
-7.5,-1.25,-0.3533339970344489
-7.25,-1.25,0.3272199369424553
-7.0,-1.25,1.5304317031424959
-6.75,-1.25,1.8736856168259246
-6.5,-1.25,1.6826357180850515
-6.25,-1.25,1.8852813072335879
-6.0,-1.25,1.89819897257351
-5.75,-1.25,2.1375683126833573
-5.5,-1.25,2.348678395538319
-5.25,-1.25,2.4190933871664098
-5.0,-1.25,2.78706755290668
-4.75,-1.25,2.9046660040423844
-4.5,-1.25,3.110318732336358
-4.25,-1.25,3.5721181230018333
-4.0,-1.25,3.7186367638125466
-3.75,-1.25,3.956686007208978
-3.5,-1.25,4.445325700026661
-3.25,-1.25,5.184767668182072
-3.0,-1.25,5.104743995912308
-2.75,-1.25,6.037946260697808
-2.5,-1.25,4.510487955111515
-2.25,-1.25,3.6618546639576643
-2.0,-1.25,2.9251387515257115
-1.75,-1.25,1.2755956466480498
-1.5,-1.25,1.4349631938523828
-1.25,-1.25,1.836405957590955
-1.0,-1.25,1.3600827291914186
-0.75,-1.25,-1.2824689874250055
-0.5,-1.25,-0.24701807473331883
-0.25,-1.25,1.7458597018248554
0.0,-1.25,-0.33153032342659117
0.25,-1.25,-3.34058317183451
0.5,-1.25,2.5816235836492183
0.75,-1.25,12.374139047306869
1.0,-1.25,0.9821119049316849
1.25,-1.25,-0.2315790187882385
1.5,-1.25,17.33516220153166
1.75,-1.25,22.655355726473886
2.0,-1.25,20.54756130889419
2.25,-1.25,18.62326047488949
2.5,-1.25,21.146340960197882
2.75,-1.25,22.497022292414567
3.0,-1.25,22.42807975671338
3.25,-1.25,24.33836263814358
3.5,-1.25,24.68375943869026
3.75,-1.25,24.905802848298748
4.0,-1.25,26.740463253250496
4.25,-1.25,28.78832675533937
4.5,-1.25,34.550058018988594
4.75,-1.25,54.12798678713472
5.0,-1.25,62.55110819322948
5.25,-1.25,57.31614689066021
5.5,-1.25,59.76077969559344
5.75,-1.25,58.67463513374321
6.0,-1.25,61.2298526441723
6.25,-1.25,60.73678163445305
6.5,-1.25,57.52521490256868
6.75,-1.25,65.10115041298229
7.0,-1.25,81.08690801106809
7.25,-1.25,89.4114194367312
7.5,-1.25,86.13606993694987
7.75,-1.25,88.19501573624581
8.0,-1.25,88.47693335055075
8.25,-1.25,85.86005397242167
8.5,-1.25,80.85171244389043
8.75,-1.25,81.56747483209007
9.0,-1.25,67.8960083543115
9.25,-1.25,28.007963332790382
-9.5,-1.0,-0.01754001008811009
-9.25,-1.0,-0.14618232310181012
-9.0,-1.0,-0.49748548877506543
-8.75,-1.0,-0.35785661330961105
-8.5,-1.0,0.36400925526316685
-8.25,-1.0,-0.5764419733005637
-8.0,-1.0,-0.21741944945461267
-7.75,-1.0,1.0633980421486537
-7.5,-1.0,0.17181344389709163
-7.25,-1.0,0.3149916785917659
-7.0,-1.0,1.3423590278621678
-6.75,-1.0,1.5964484545442668
-6.5,-1.0,1.8542584192609268
-6.25,-1.0,2.2292463086014145
-6.0,-1.0,2.1256736937803904
-5.75,-1.0,2.416888098251823
-5.5,-1.0,2.5104313221210113
-5.25,-1.0,2.6835846515624002
-5.0,-1.0,3.05626078606639
-4.75,-1.0,3.194707541407017
-4.5,-1.0,3.6058974049633132
-4.25,-1.0,3.872820211666405
-4.0,-1.0,4.15347954376241
-3.75,-1.0,4.760394350126881
-3.5,-1.0,4.47072872027271
-3.25,-1.0,5.113324096190141
-3.0,-1.0,4.914196060405793
-2.75,-1.0,6.209584021344078
-2.5,-1.0,3.7368853002088542
-2.25,-1.0,0.5394558393881255
-2.0,-1.0,2.0313509137123553
-1.75,-1.0,1.6076989253950416
-1.5,-1.0,2.2993886522681066
-1.25,-1.0,0.35956938445042397
-1.0,-1.0,0.4875771966443949
-0.75,-1.0,1.7656197658581902
-0.5,-1.0,0.7977660604307175
-0.25,-1.0,-4.397525991103066
0.0,-1.0,4.645913096971981
0.25,-1.0,9.62159547063959
0.5,-1.0,11.636780120578578
0.75,-1.0,24.266557548104743
1.0,-1.0,13.146005645638525
1.25,-1.0,15.492239379813782
1.5,-1.0,20.9652797834608
1.75,-1.0,16.36868599111915
2.0,-1.0,20.295059549776113
2.25,-1.0,20.948561674712465
2.5,-1.0,21.497174531034617
2.75,-1.0,20.909379174433766
3.0,-1.0,23.60055794609534
3.25,-1.0,22.528013711708798
3.5,-1.0,24.140366036783774
3.75,-1.0,22.469389046198792
4.0,-1.0,27.387158136714003
4.25,-1.0,18.16572097652559
4.5,-1.0,41.75085253254031
4.75,-1.0,63.47583461149782
5.0,-1.0,51.625151729542154
5.25,-1.0,58.75426416577989
5.5,-1.0,54.714349132872485
5.75,-1.0,60.97566034314502
6.0,-1.0,56.70349810379787
6.25,-1.0,64.25192031952975
6.5,-1.0,70.7878404270819
6.75,-1.0,77.39795827860087
7.0,-1.0,82.0721041722104
7.25,-1.0,79.13965619871715
7.5,-1.0,85.9588788131066
7.75,-1.0,84.68318717062152
8.0,-1.0,83.74604683214625
8.25,-1.0,84.48947689980213
8.5,-1.0,81.04996851138247
8.75,-1.0,80.75224061264154
9.0,-1.0,67.53995226526249
9.25,-1.0,28.096837250276295
-9.5,-0.75,-0.0422794727915608
-9.25,-0.75,-0.19713666726702056
-9.0,-0.75,-0.2701481251475235
-8.75,-0.75,-0.10667438692719866
-8.5,-0.75,-0.2801622792559546
-8.25,-0.75,0.31482354172355764
-8.0,-0.75,1.3493145706387748
-7.75,-0.75,1.744458565308371
-7.5,-0.75,1.4660771756658861
-7.25,-0.75,1.2721411216185547
-7.0,-0.75,1.7389697044131536
-6.75,-0.75,1.809151182842228
-6.5,-0.75,1.941863125712469
-6.25,-0.75,2.1810240030316836
-6.0,-0.75,2.3085267229002713
-5.75,-0.75,2.4865049763111093
-5.5,-0.75,2.6354380369556427
-5.25,-0.75,2.7964705784528308
-5.0,-0.75,3.085738591880688
-4.75,-0.75,3.2899758596323294
-4.5,-0.75,3.6562264883177953
-4.25,-0.75,3.704724324933986
-4.0,-0.75,3.6039557190722658
-3.75,-0.75,3.69963304164372
-3.5,-0.75,4.683678858885149
-3.25,-0.75,5.113243100162981
-3.0,-0.75,5.578625232405337
-2.75,-0.75,5.194942982558712
-2.5,-0.75,2.626964854628226
-2.25,-0.75,1.3442757416644984
-2.0,-0.75,1.1325669995391117
-1.75,-0.75,0.9089301973746089
-1.5,-0.75,0.6532316539622229
-1.25,-0.75,0.8480134899851208
-1.0,-0.75,0.9710312175794513
-0.75,-0.75,-4.818066060478998
-0.5,-0.75,4.192127844786654
-0.25,-0.75,9.044626141947106
0.0,-0.75,14.891758095459977
0.25,-0.75,24.2392037723792
0.5,-0.75,17.581595532599806
0.75,-0.75,15.098836312544108
1.0,-0.75,17.828984931091213
1.25,-0.75,18.013584097860985
1.5,-0.75,17.213436028932733
1.75,-0.75,20.087150689570706
2.0,-0.75,19.27250836287419
2.25,-0.75,19.230719768357204
2.5,-0.75,20.130853800652602
2.75,-0.75,20.632820565562223
3.0,-0.75,21.059636738974426
3.25,-0.75,22.625385905112672
3.5,-0.75,22.394540238284677
3.75,-0.75,23.51098990877192
4.0,-0.75,24.481712509916747
4.25,-0.75,33.02257861016665
4.5,-0.75,50.99272800133565
4.75,-0.75,58.14464277904909
5.0,-0.75,59.102622288210114
5.25,-0.75,58.34916861646087
5.5,-0.75,59.83329001219715
5.75,-0.75,56.56220672665995
6.0,-0.75,60.77674095413698
6.25,-0.75,78.6205651484214
6.5,-0.75,84.22249149124457
6.75,-0.75,80.1737043619674
7.0,-0.75,78.34547711968264
7.25,-0.75,80.10157677306586
7.5,-0.75,78.77638633803895
7.75,-0.75,83.51068987218446
8.0,-0.75,83.4441533715611
8.25,-0.75,80.98197265192503
8.5,-0.75,76.69102457223079
8.75,-0.75,77.0130412764172
9.0,-0.75,65.41560521006843
9.25,-0.75,27.42905730504182
-9.5,-0.5,-0.08840741381623893
-9.25,-0.5,-0.3887172939082081
-9.0,-0.5,-0.34646096507645097
-8.75,-0.5,0.5306133473409913
-8.5,-0.5,0.5556347854901773
-8.25,-0.5,1.1191897415479852
-8.0,-0.5,1.589273248935843
-7.75,-0.5,1.3070460649714937
-7.5,-0.5,1.6337117303852744
-7.25,-0.5,1.691066254078025
-7.0,-0.5,1.887273171489428
-6.75,-0.5,1.988127705773113
-6.5,-0.5,2.117275666022224
-6.25,-0.5,2.239507281323434
-6.0,-0.5,2.5161100846322357
-5.75,-0.5,2.7939608152817597
-5.5,-0.5,2.868156613475385
-5.25,-0.5,3.0763286667998297
-5.0,-0.5,3.319599711767837
-4.75,-0.5,3.3486360192358964
-4.5,-0.5,3.789126705242263
-4.25,-0.5,4.081928387957025
-4.0,-0.5,4.790608061486232
-3.75,-0.5,4.873726039507741
-3.5,-0.5,5.033085045999719
-3.25,-0.5,3.881923623906772
-3.0,-0.5,4.063515288649345
-2.75,-0.5,1.8426960478759185
-2.5,-0.5,0.5540860806240353
-2.25,-0.5,2.053717326178756
-2.0,-0.5,2.78300253885185
-1.75,-0.5,1.9090788827891392
-1.5,-0.5,3.244140929768431
-1.25,-0.5,-1.4972748813742243
-1.0,-0.5,4.003787670679678
-0.75,-0.5,9.181270795846729
-0.5,-0.5,14.04352629904259
-0.25,-0.5,23.213799386196804
0.0,-0.5,18.957965093149504
0.25,-0.5,17.8682378385517
0.5,-0.5,16.8729304717845
0.75,-0.5,18.37178830569152
1.0,-0.5,17.34764605701026
1.25,-0.5,17.855512220522215
1.5,-0.5,18.36128318271586
1.75,-0.5,17.880231648198077
2.0,-0.5,18.90043386647072
2.25,-0.5,20.101050636809063
2.5,-0.5,20.11175031365881
2.75,-0.5,21.647363642619354
3.0,-0.5,22.07402970881961
3.25,-0.5,22.5325047306477
3.5,-0.5,20.734512222741216
3.75,-0.5,26.35212893924711
4.0,-0.5,14.359144792742882
4.25,-0.5,40.27298522808411
4.5,-0.5,64.74926245537006
4.75,-0.5,53.726058486775116
5.0,-0.5,55.623324118338445
5.25,-0.5,52.90618497456725
5.5,-0.5,54.042747872621206
5.75,-0.5,59.06899274368592
6.0,-0.5,78.22736905850795
6.25,-0.5,80.75734712291627
6.5,-0.5,76.94584927314314
6.75,-0.5,79.26477560101515
7.0,-0.5,77.83468570857005
7.25,-0.5,77.85185599855993
7.5,-0.5,76.45339442821037
7.75,-0.5,76.98461925551302
8.0,-0.5,77.85345309060973
8.25,-0.5,78.42641461887303
8.5,-0.5,77.46767207206264
8.75,-0.5,77.96501730063943
9.0,-0.5,63.58216420142479
9.25,-0.5,25.991566520480983
-9.5,-0.25,-0.09035241241382
-9.25,-0.25,-0.44448226437606436
-9.0,-0.25,-0.5903965666607369
-8.75,-0.25,0.7117518547002755
-8.5,-0.25,1.9180329965201541
-8.25,-0.25,1.576976179121875
-8.0,-0.25,1.65685006288449
-7.75,-0.25,1.8396671854708941
-7.5,-0.25,1.710858995448755
