0.00000000,0.00000000,0.00032618,0.00032844,0.00033137,0.00033433,0.00033732,0.11328399,0.11433021,0.11538671,44.58804884,45.31189483,46.05573958,46.82021079,47.60594378,48.50290512,49.33336961,50.18682256,51.06401727,51.96565058,52.89232494,53.84461671,54.69368404,52.37792732,56.72889513,47.32212051,44.88074222,42.49065040,40.14734083,37.85221270,35.58964358,33.36208870,31.16647190,29.00028659,26.86170760,9.93085243,6.32263545,5.52252557,4.79998057,4.11312901,3.46810351,2.86742688,2.31778119,1.82385263,1.39052611,18.15937321,18.88840845,19.60600925,0.98512933,1.06309574,1.14475050,63.10046232,64.60989464,66.17503360,67.79778752,69.48007858,71.22469269,73.03413239,74.91143160,76.85997324,78.88347330,80.98591208,83.17154465,85.44470458,87.80967852,90.27051930,92.83080107,55.00249748,54.90270606,55.63584889,143.01415473,142.98898837,143.54049679,145.03730914,197.17982752,199.40265714,201.72393243,204.10979964,206.51897491,208.90289734,265.53741994,265.61498704,265.78015265,265.88794702,332.19291186,330.06687802,327.54401603,324.59482558,321.20523708,317.37680656,313.12723163,308.48872574,0.00000000,0.00001937,0.00015882
0.00000000,0.00000000,0.10660923,0.10753870,0.10847881,0.10942051,0.11037121,0.11133174,0.11230182,43.51488315,44.20167173,44.90678309,45.63076286,46.46012575,47.22376105,48.00779668,48.81277512,49.63936445,50.36619112,51.23661965,52.13019430,51.96055641,49.55000197,54.95410571,44.89668114,42.64537522,40.43886675,59.06477598,59.52610328,34.05600013,31.99248765,29.95734452,27.94844402,44.66783565,9.15896482,6.19679260,5.43219182,4.75776132,4.11375381,3.50591304,2.93757264,2.41310890,1.93704038,1.51396533,1.16135045,17.86683413,18.54100033,19.20270734,0.99888980,59.64968425,61.00793807,62.41496851,63.87221479,65.38120476,66.94359687,68.56101863,70.23587293,71.97021233,73.76650956,75.62745659,77.55596887,79.55512193,81.62806434,83.77790966,86.00759885,88.31972055,51.84435770,51.96350748,52.67945514,53.72234804,143.93498993,143.98043013,144.78239403,193.35524487,194.78083896,196.44079074,198.19483027,199.99965644,201.81946467,262.84940163,263.39671944,260.70287777,260.22914941,259.69550391,266.37935221,322.15000917,319.45606338,316.41872851,313.02709870,309.28185898,305.19579567,300.79259993,0.00000000,0.00000182,0.00003325
0.00000000,0.00000000,0.10488773,0.10575338,0.10662710,0.10750861,0.10839773,41.85343195,42.48951135,43.14190698,43.81112290,44.58041295,45.28494525,46.00770177,46.63375617,47.39338389,48.17268846,48.97211728,49.79210367,50.63305737,49.21271517,52.37934735,53.28532131,42.69345124,55.16411465,38.56744464,36.56017186,34.59106987,54.19015244,30.72975646,28.83822923,26.97020856,43.20056184,8.47826317,6.07368138,5.34336022,4.71117378,4.10649098,3.53419814,2.99545359,2.49557552,2.03795130,1.62647843,1.26475079,16.93452057,17.57035668,18.19381128,56.55007042,57.77141541,59.04093594,60.35476801,61.71365179,63.11929373,64.57285515,66.07574442,67.62930004,69.23555668,70.89613894,72.61299582,74.38824020,76.22407357,78.12274737,80.08648269,82.11736809,84.21722997,49.09720082,49.35052870,50.02130737,50.98144731,145.71012680,145.34106091,145.54784660,147.44052580,191.83849460,192.75001728,193.84228301,195.07925220,258.93974131,258.93125321,258.94234070,258.93299155,258.86080224,255.47480451,254.43984160,253.31476473,315.10725084,312.26654593,309.15019973,305.74937857,302.06396450,298.10309290,293.88440244,0.00000000,0.00000010,0.00000314
0.00000000,0.00000000,0.10309071,0.10390064,0.10474799,40.31280123,40.90352184,41.50889091,42.12931741,42.84506214,43.38784217,44.05538914,44.73950442,45.44070886,46.15946381,46.89616813,47.65120769,48.42495111,48.82195603,46.71986227,50.86172348,51.71343569,40.68421673,38.75187417,36.85425658,34.98855402,33.15709582,52.06867817,29.56200839,27.79950282,26.05816580,41.82586512,22.63494699,10.05497766,5.25345233,4.66133726,4.09339341,3.55300366,3.04264538,2.56651040,2.12747151,1.72897028,1.37429112,16.08821541,16.70633716,70.19126103,71.81589468,56.00098502,57.18944010,58.41793180,59.68747659,60.99910301,62.35386964,63.75287919,65.19712336,66.68819347,68.22722960,69.81566469,71.45499816,73.14678974,74.89261892,76.69403459,78.55248080,80.46919110,46.67333497,46.99245162,47.61606674,48.50631648,148.27837512,147.53175488,147.26887915,148.04131928,190.22279783,190.58564746,191.03764319,191.60122335,257.20827734,256.60828395,256.07120333,255.56556114,255.05693422,254.50917533,253.88564374,249.91855452,248.40135443,246.79127875,305.84016082,302.65079412,299.23444688,295.59042173,291.72504140,287.65126340,0.00000000,0.00000000,0.00001574
0.00000000,0.00000000,0.10127248,38.88022470,39.43029204,39.99353476,40.46648465,41.05645196,41.73802030,42.35710494,42.99110685,43.64034401,44.30530103,44.98633110,45.68377798,46.39797276,47.12923013,46.39708273,44.44949974,42.54353651,50.23034811,38.84529309,37.04755576,52.74650133,53.62190644,31.83434228,50.10454005,47.68065780,26.83290054,25.20588505,23.59700808,22.00571424,9.62375459,5.16611922,4.60914107,4.07443017,3.56367635,3.08053296,2.62716546,2.20652638,1.82165268,1.47572188,50.73135418,66.35596099,67.85970822,69.38769511,54.33691737,55.44417968,56.59497150,57.78300348,59.00883794,60.27376324,61.57851447,62.92399413,64.31095671,65.74072083,67.21414831,68.73230139,70.29626370,71.90712055,73.56591945,75.27361531,44.85698263,44.46819834,44.84312071,45.42792890,46.25809408,47.30085598,150.57014531,149.85444846,149.88606660,189.79396310,189.64205860,189.58358856,258.49576089,257.03393002,255.75758385,254.65949324,253.63543158,252.65761968,251.69605794,250.71946721,249.69643951,248.59667009,244.15290420,242.23525774,240.23911236,296.80761263,293.37038298,289.75302593,285.95962852,281.99956437,0.00000000,0.00024524,0.00024310
0.00000000,0.00000000,37.95930010,38.48402006,39.02096080,39.57043243,40.20751786,40.78321542,41.37240393,41.97522039,42.59217004,43.22356629,43.86971570,44.53091554,45.20745080,45.89959104,44.18384057,47.33166447,40.60142975,48.82882750,37.15663142,35.47987214,33.83057451,32.20661958,30.61062248,29.03136099,27.47203114,25.93120406,24.40771326,22.90070953,21.40969134,9.22472453,5.07935956,4.55529118,4.05118850,3.56896416,3.11033055,2.67867083,2.27602661,1.90527997,48.98079018,49.52018501,64.25364203,65.67077078,67.11137603,68.57361711,53.79826243,54.87667337,55.98982763,57.13792629,58.32087171,59.53991776,60.79563173,62.08871006,63.41972214,64.78973120,66.19931760,67.64922104,69.14016502,70.67282398,72.24779043,42.57777581,42.50197035,42.87229377,43.43916908,44.20536350,45.15787252,154.49907936,153.32923476,152.72215342,190.46329278,189.84745752,189.29256082,260.48078292,258.39031865,256.44074835,254.64519264,253.05344440,251.57641350,250.16283665,248.78606194,247.41844933,246.03260417,244.60200618,240.58041859,238.27554782,236.03955019,233.74773024,288.06491086,284.46228945,280.72212510,170.33671811,0.00197298,0.11707057,0.00001173
0.00000000,0.00000000,37.67389793,38.18689536,38.78386928,39.32057655,39.86947058,40.43071666,41.00465234,41.59161837,42.19188857,42.80572985,43.43340005,44.07514528,43.87771295,45.40176989,46.08705439,38.81771601,37.19516350,35.60108579,34.03353243,32.49052427,50.51469959,29.47541511,0.64168831,0.66537170,0.68427930,0.67172498,22.24428613,20.84446206,8.79718821,5.00583710,4.50035208,4.02448610,3.56773231,3.13308940,2.72204413,2.33753975,47.42048854,47.86461570,48.36415420,48.92319156,63.61440754,64.97393027,66.35446288,67.75426640,53.25480463,54.29982562,55.37623930,56.48477839,57.62560959,58.79969003,60.00743551,61.24938618,62.52590064,63.83781451,65.18545976,66.56929392,67.98972493,69.44707887,40.63304745,40.69813753,41.06102520,41.61226015,42.32261035,43.19717025,159.40820577,157.76948996,156.59797672,192.22864329,191.13775073,266.71109652,263.81957699,261.08274751,258.51539509,256.10317470,253.84144426,251.75269661,249.84993583,248.03051929,246.26946668,244.54187753,242.82311120,241.08929892,239.31844774,234.85314169,232.36641540,229.88661637,227.37491228,279.64340732,14.24860482,13.92381759,1.60961430,0.00002412,0.00002523
0.00000000,0.00000000,37.38618530,37.95782809,38.47041051,38.99423727,39.52948697,40.07652848,40.63560683,41.20696190,41.79082679,42.38742578,42.99697216,41.90005341,40.29432582,38.71977659,37.17448384,35.65653484,34.16406853,32.69538211,31.24874090,49.04846251,28.40704563,0.61697974,0.55701410,0.66395427,0.63493919,21.60112784,20.30780585,8.40552313,4.93431512,4.44412138,3.99500035,3.56292293,3.14972178,2.75932640,46.01457540,46.38126222,46.79515358,47.25897329,47.77531143,61.67935239,62.96363625,64.26592719,65.59152654,51.72485298,52.70435125,53.71539728,54.75566061,55.82522720,56.92492472,58.05505683,59.21602043,60.40819024,61.63174960,62.88732744,64.17503629,65.49508944,66.84762375,38.89296348,39.03403901,39.40182214,39.92731580,40.58880152,41.39547536,42.37180409,163.28949025,161.53380466,161.30299923,193.55175605,272.06368549,268.49891686,265.10766371,261.88723493,258.84842091,255.98863432,253.28771028,250.75145798,248.41460062,246.21424146,244.09466820,242.03274533,240.00567015,237.99166155,235.97035535,233.92343427,229.15455314,226.48906621,158.51357229,157.36379307,14.14405282,14.05477842,0.02561504,0.05636940,0.01820103
0.00000000,0.00000000,37.16485226,37.65486224,38.15520760,38.66624479,39.18820593,39.72130689,40.26575846,40.82176365,41.38952026,41.61119868,42.56101375,38.57795703,43.78155514,44.41055472,34.23321449,32.83294320,31.44366764,47.04154357,28.74569890,27.42052676,0.59403336,0.53771211,0.48397734,0.87913633,0.47709141,19.79768761,8.04438178,4.86276992,4.38893487,3.96269651,3.55313212,3.17833215,44.73531458,45.03873089,45.38278476,45.76950651,46.20133385,46.68045219,47.21534609,61.06996869,62.30387487,63.55372545,64.82477859,51.19618364,52.14729789,53.12492045,54.12943375,55.16121382,56.22058992,57.30786095,58.42328712,59.56709745,60.73932025,61.94039651,63.17025203,37.79020068,37.32764411,37.49419922,37.87069781,38.36807459,38.98645905,39.73355046,40.63071592,170.06376392,167.70319617,166.13195694,283.41038421,278.89045400,274.57712299,270.47235209,266.57263844,262.87051132,259.36895190,256.06677078,252.94776413,250.00091664,247.23678594,244.67117190,242.21464874,239.84003733,237.52568679,235.25087293,232.99628200,230.74442912,159.05301174,155.83609716,154.67875600,153.46268638,62.44953336,13.44733196,0.00042205,0.00025723,0.04842920
0.00000000,0.00000000,36.87185022,37.35030920,37.83871120,38.33725073,38.84611746,39.36549911,39.89557398,40.43651338,39.83378211,38.39949047,42.12607452,35.60918845,34.25010692,32.90334899,31.58583141,30.28746719,29.00694421,27.74716611,43.90526594,0.57267163,0.73372687,0.46909021,0.64329500,0.49368316,0.50809946,7.71156945,4.79215110,4.33309863,3.92980166,3.55009153,43.56016770,43.81269678,44.09930530,44.42284154,44.78505035,45.18811281,45.63416200,46.12520291,59.28142723,60.45164825,61.63733256,62.83927857,49.77306601,50.66472960,51.58500132,52.52980614,53.49956947,54.49417799,55.51422880,56.55978120,57.63097476,58.72775860,59.85046418,60.99893093,36.01636685,35.87652692,36.08336713,36.44876222,36.92090803,37.50089641,38.19531354,39.02280846,178.29007901,175.26222746,172.80217261,292.75890760,287.34961483,282.18615095,277.27398630,272.61182479,268.19345862,264.00824317,260.04675404,256.31115619,252.78606957,249.45032258,246.30130194,243.36114525,240.58657099,237.91807444,235.33446146,232.81551298,156.25357893,155.82707212,155.25454379,154.60050067,151.14404415,149.87232587,61.01440007,58.78801313,0.14577070,0.00000137,0.00025971
0.00000000,0.00000000,36.57756677,37.04477959,37.52141693,38.00764679,38.50363319,39.00953400,39.52549958,40.05167129,36.84436406,35.52218361,34.21338961,32.93395701,31.67432404,30.43327404,29.20953784,28.00198499,44.20933031,42.50004794,0.55275838,0.50283971,0.45511545,0.65611123,0.67880057,0.70101336,7.40294781,4.72261430,4.27784635,42.29015345,42.47262082,42.68266871,42.92289414,43.19451823,43.49937968,43.83938988,44.21649473,44.63262066,45.08960782,45.59824150,58.70261320,59.82647514,60.96600092,62.11791505,49.26126014,50.12873126,51.01862228,51.93152532,52.86696011,53.82555889,54.80733031,55.81235429,56.84066353,57.89209327,58.96684567,34.58603220,34.53295310,34.77344473,35.12483614,35.57414115,36.11975872,36.76722917,37.53301824,38.44732554,184.47781684,279.76409249,304.10824612,297.66375632,291.51439235,285.66994479,280.13142175,274.89340714,269.94501813,265.27145286,260.85513507,256.69268191,252.76859718,249.06305834,245.55878416,242.25574757,239.17093906,236.22506055,154.05035436,153.53196016,152.97579572,152.36999847,151.70731778,150.98069062,148.01187348,146.59781317,60.96989222,59.87055090,0.00237966,0.00528138,0.00000160
0.00000000,0.00000000,36.28250388,36.73863333,37.20368691,37.67780991,38.16114177,38.65381486,36.66736430,39.65897754,34.14753650,40.70948135,31.71674918,30.52883839,29.35774299,28.20240126,27.06173527,25.93867981,41.18006785,0.53417679,0.51491080,0.47287575,0.46128212,0.47565426,0.48961336,7.11918588,4.65493814,41.30817595,41.45955199,41.63535747,41.83644300,42.06562609,42.32305261,42.61049467,1.84927531,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,195.73673027,295.78169366,317.81387032,310.13918428,302.82246870,295.87952222,289.31402742,283.12087599,277.28790792,271.79805136,266.63085838,261.76374616,257.17822917,252.86721605,248.80309668,244.96227735,241.41527936,152.45417032,151.82676741,151.19656012,150.55294346,149.88527732,149.18314572,148.43893031,147.64585958,146.79888500,143.63110299,60.96982369,59.82176761,0.00004019,0.88202497,0.00718278
0.00000000,0.00000000,35.98698132,36.43219983,36.88586316,37.34809477,36.46557305,35.24308690,34.04943174,39.27370449,31.71949748,30.58105952,40.81702288,28.35200260,27.25944531,26.18029596,25.11743904,24.06237733,0.75514989,0.50325147,0.46385579,0.45368659,0.46778267,0.48154540,6.78010930,43.58090868,40.51064419,40.65756378,40.82700327,41.02013075,41.23820767,41.48222614,2.16367091,1.88769062,0.00000000,0.00000000,0.00000000,299.30703059,310.55731368,191.94256126,332.45733999,342.66201578,146.91729053,360.44032523,367.63770733,373.54232160,378.10809916,381.33441674,383.25006885,191.94256124,383.24997478,381.33441468,378.10801045,373.54220464,159.65823995,360.44044829,352.06022393,342.66212669,135.17673553,191.94243880,310.55732853,299.30701111,323.72396184,314.89236445,334.36447453,325.19628709,316.46764693,308.20319180,300.41007245,293.08289976,286.20679237,279.76051566,273.71886737,268.05404448,262.73691769,257.74000050,253.04769504,248.72874157,151.83795702,150.93085289,150.07564090,149.30195212,148.54815629,147.79237254,147.02448789,146.23535077,145.41691538,144.56294789,143.66827625,142.72923010,61.02003996,59.81098820,0.00000068,0.02994842,0.00000418
0.00000000,0.00000000,35.69130106,36.12579303,36.23439102,35.06925402,33.92386006,32.79714267,31.68810714,30.59578428,29.51922095,28.45747378,27.40965463,26.37492375,25.35244325,24.37065977,23.37286045,0.53154151,0.49253283,0.63039569,0.44672338,0.46056895,0.67407749,41.13156236,42.63221695,39.74565780,39.88294691,40.04580285,40.23105199,40.43967537,2.46807466,2.18783115,1.92136761,0.00000000,0.00000000,0.00000000,0.00000000,314.42854456,327.50844848,340.54161939,353.25131009,365.32572660,376.44501671,386.31614488,394.71821543,401.52003825,406.69595241,410.29323497,412.40034169,413.09262946,412.40006983,410.29331773,406.69587127,401.51991069,394.71821536,386.31642255,376.44508437,365.32578804,353.25159630,340.54162505,327.50845894,314.42889838,336.91252198,327.05148090,343.41732827,332.94199440,323.05239505,313.76066915,305.06030143,296.93150490,289.34598372,282.27059160,275.66905887,269.50455977,263.84162144,258.44522011,152.17332906,151.01168673,149.91407141,148.86869066,147.87421841,146.94694795,146.08202806,145.22507957,144.36664240,143.49804991,142.61198242,141.70207983,140.76323825,139.79152194,62.99529138,59.83810189,0.00000001,0.00102582,0.00000003
0.00000000,0.00000000,35.38672994,34.87508241,33.77487988,32.69258124,31.62728000,30.57808948,29.54410255,28.52446814,27.51838833,26.52505276,25.54366702,24.60295720,23.64572300,22.69860254,0.51929035,0.48266261,0.44797447,0.60811252,0.46430284,34.10546820,40.14612124,41.72367068,39.00922817,39.13451132,39.29156394,39.46934377,2.75952897,2.47808702,2.20795882,1.95071619,1.70690100,0.00000000,0.00000000,0.00000000,120.99616727,330.79569444,346.11600593,361.53555058,376.69330497,391.15837178,404.47515738,416.21906263,426.07571847,433.88677690,439.67049299,443.57540009,445.80484099,446.52615935,445.80503045,443.57530496,439.67066087,433.88663672,426.07588379,416.21916387,404.47495243,391.15844072,376.69324954,361.53568464,346.11642194,364.84086653,351.34570679,365.62396072,352.93341320,340.99642972,329.83293878,319.43396897,309.77107393,300.80428679,292.48715357,284.87764618,277.71996963,271.06052110,153.47361071,152.00423401,150.62103959,149.32178739,148.09554317,146.93050399,145.81719131,144.75499497,143.77587173,142.82757993,141.88732716,140.94681403,139.99899354,139.03752463,138.05753024,83.18559579,83.28489582,10.17652837,0.00000000,0.71499887,0.00000000
0.00000000,0.00000000,35.08929546,32.56536836,35.92136769,36.34799129,36.78174153,28.55795938,27.59088935,26.63619558,25.71682199,24.78702477,23.87132298,37.95733899,22.06167075,0.50797796,0.47355841,0.44137454,32.66951477,33.07306666,33.48458925,61.17132320,40.83972351,38.29646072,38.41111287,38.56312243,3.03521603,2.75453292,2.48418582,2.22478682,1.97611826,1.73999753,0.00000000,0.00000000,0.00000000,0.00000000,123.81334750,348.47790708,366.56609662,385.00694792,403.32995505,420.93207073,437.13616724,451.29398076,462.92610608,471.82763309,478.11166855,482.12515175,484.30091539,484.98233789,484.30100781,482.12496786,478.11168597,471.82766127,462.92606316,451.29409572,437.13611120,420.93217841,403.33021965,385.00706684,399.38830186,382.52931828,392.11521035,377.42681713,362.83849107,349.27602767,336.72537512,325.14275921,314.46829600,304.76025750,295.70020142,287.33858685,155.79867294,153.96146116,152.24969015,150.64653747,149.13593797,147.71386162,146.37243542,145.09755942,143.87872485,142.71228206,141.61143125,140.57921380,139.56482783,79.35137857,79.70518119,79.99551495,80.22104333,80.38098006,80.47524165,9.66298916,0.00000000,0.02459077,0.00000000
0.00000000,0.00000000,31.43299741,30.46213859,35.60313384,36.01858951,27.63164782,26.71313964,25.82981376,24.93557403,24.05162540,23.18085051,22.31563247,21.45908489,0.49751495,0.63963294,31.73729049,32.09971167,32.65368018,33.05563378,48.49353014,39.96848989,37.60750621,37.71112557,3.29396622,3.01706089,2.74810808,2.48820773,2.23801353,1.99792603,1.76931402,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,367.49972660,389.02708426,411.34657934,433.85580644,455.70251129,475.84650679,493.23568547,507.07261982,517.06240403,523.50673907,527.15237312,528.87848014,529.36955387,528.87841444,527.15194021,523.50681388,517.06218126,507.07257478,493.23577914,475.84674086,455.70310835,433.85580474,443.03054755,421.80113574,426.48460750,407.00788935,389.74425691,373.01275788,357.66063327,343.75710033,330.93095410,319.20858850,308.48950198,159.32094047,157.01251505,154.87923569,152.90036042,151.05688074,149.33131576,147.70721845,146.17334314,144.72549011,143.35275905,74.58156800,75.07891949,75.54389666,76.00672048,76.43757457,76.81534482,77.13781256,77.40317049,77.61025455,77.75833521,77.84728134,9.19196638,0.00000000,0.00085135,0.58033195
0.00000000,0.00000000,29.44934079,34.88758881,27.64458513,26.76002205,25.91046790,25.04954167,24.19865235,23.35726090,22.52822505,21.70417409,20.88815841,0.48865666,30.87946068,31.19818097,31.54797676,31.92229669,32.30367274,47.60187984,39.13397803,36.94135655,3.53636791,3.26359046,2.99711190,2.73930042,2.48935106,2.24829556,2.01646276,1.79515178,1.58471149,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,387.79241446,413.60271055,440.95887551,469.13448393,496.93570568,522.72093489,544.67569570,561.34444924,572.21823566,577.98576498,580.21024199,580.65602156,580.64479347,580.65594860,580.21066802,577.98556122,572.21798560,561.34428598,544.67623451,522.72104988,496.93544258,499.75494472,472.55067444,470.66203149,445.68889032,422.61827533,402.55414638,383.44337187,366.15280530,350.52783874,336.40054550,164.27806615,161.36497503,158.69136441,156.23014906,153.95653890,151.84809059,149.88460313,148.04764758,70.30827634,70.89234684,71.44480865,71.96554471,72.45042248,72.89767719,73.30946475,73.70467434,74.09296613,74.43714777,74.73133984,74.97398879,75.16408004,75.30095049,75.38443773,8.75917240,0.00000000,0.00002965,0.03277122
0.00000000,0.00000000,34.19965582,26.80260534,25.96261481,25.13294382,24.31307778,23.50249077,22.70068435,21.91049034,21.12479542,0.52136713,30.06770062,30.36781303,30.67574417,31.01352372,31.37434160,31.74180672,46.74051525,38.33384445,3.80049614,3.49428325,3.23224733,2.97648476,2.72877790,2.48789525,2.25593199,2.03233328,1.81779513,1.61351493,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000,409.31864776,440.23777096,474.17041464,510.17816415,546.66796478,581.02990496,609.94593135,630.48154236,641.57179649,644.73558473,643.29064709,640.76370724,639.63131611,640.76380910,643.29049703,644.73525118,641.57158119,630.48163543,609.94619645,581.03009993,576.29311326,540.68145906,506.15515127,496.28061446,466.15347099,438.85579308,415.29496645,393.56798040,374.21991013,170.99228987,167.29613872,163.92687720,160.84618214,158.02053280,65.30650102,65.99578499,66.66097878,67.29902795,67.90681362,68.48117503,69.01893519,69.52172568,69.99554642,70.43661182,70.84202029,71.21240522,71.55330479,71.88872442,72.20269173,72.47133012,72.69330591,72.86774418,72.99404816,73.07203969,8.36082366,0.00000000,0.00000104,0.00186223
0.00000000,0.00000000,25.98959063,25.18932127,24.39860741,23.61694886,35.46044980,22.07896783,21.32519378,34.08251915,29.29830092,29.58136597,29.87163214,30.16926992,30.64434977,30.84360297,31.19786612,45.90801173,37.56589818,3.75208431,3.45200009,3.20056837,2.95491331,2.71635085,2.48521176,2.26119021,2.04520058,1.83750763,1.63925301,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000004,264.68463224,431.23424352,468.79190080,511.26063260,558.22302067,607.66107092,656.00537652,696.67971042,723.11307549,732.62422414,728.74754143,718.86865976,710.02253403,706.60093941,710.02246032,718.86798109,728.74780701,732.62445513,723.11297854,696.67924881,684.70740358,637.16339661,588.89749436,565.56313058,523.84200781,487.03550184,454.87875464,427.65903628,179.92075847,175.18981134,170.90988797,61.04423187,61.75409090,62.45060522,63.13142577,63.79407467,64.43596169,65.05440825,65.64666469,66.20993736,66.74139546,67.23824244,67.69968962,68.13124602,68.53243736,68.90022432,69.23362768,69.53458154,69.81895791,70.09947404,70.34498605,70.54812658,70.70814707,70.82451466,70.89705197,7.99356946,0.00000000,0.00000004,2.15816730
0.00000000,0.00000000,24.45849271,23.70405523,22.95800884,22.21994110,35.13220263,62.02095630,48.10288475,28.83535728,29.10941433,29.39027151,29.67808500,29.99351999,30.32933129,30.82634914,45.10300464,5.82154613,3.70431094,3.41119406,3.16819709,2.93299485,2.70344198,2.48040613,2.26431111,2.05561739,1.85453379,1.66215611,1.47870129,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000020,0.00000010,452.80731344,497.88486808,551.13295009,613.35544436,683.57297390,697.47693169,713.45816867,731.73163871,753.45090821,779.10537317,809.65257118,788.18059749,780.41366203,788.18038805,809.65243680,779.10513457,753.45051493,731.73185425,741.29406951,726.03968281,713.15520310,666.02055288,604.50489356,551.96745721,507.60130524,470.13051441,57.00903716,57.70954240,58.40413507,59.09108927,59.76856316,60.43458843,61.08708624,61.72389928,62.34275592,62.94129955,63.51710467,64.06769481,64.59056322,65.08316977,65.54305028,65.96777361,66.36118686,66.72725372,67.06212072,67.36440258,67.63512603,67.87950493,68.11636692,68.34092305,68.52688813,68.67363011,68.78068015,68.84786812,7.65443606,0.00000000,0.00000000,0.12285073
0.00000000,0.00000000,23.04622786,22.33344328,21.62865414,61.47100575,47.57959309,47.17508394,28.38581905,28.65125497,28.92311750,29.20155027,29.50659234,29.83081708,30.16062672,14.18138058,5.64012227,6.18750836,3.37597992,3.13619035,2.90999263,2.68900451,2.47404927,2.26551319,2.06349983,1.86909981,1.68243625,1.50398818,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000079,0.00000057,472.68977861,525.90490959,591.89079338,674.39561924,687.27293124,702.09527132,718.77057281,739.02076217,763.12870316,792.29623299,827.92105670,872.28706678,857.09176549,872.28702065,827.92031610,792.29624970,763.12895744,739.02066374,746.71058339,730.66483571,738.39542103,726.18704713,644.35515819,579.04316674,526.50313564,292.30756170,0.00000079,56.59770718,57.25285990,57.89988301,58.53705579,59.16253589,59.77443109,60.37074479,60.94939931,61.50824919,62.04509706,62.55770942,63.04382830,63.50118716,63.92759395,64.32088661,64.68176442,65.01518140,65.32031015,65.59492629,65.83863668,66.05350209,66.25147998,66.44898265,66.61927826,66.75379373,66.85212595,66.91411449,7.34077247,0.00000000,0.00000000,0.00702998
0.00000000,0.00000000,33.06586581,47.46449857,47.06204174,59.51776351,46.28280421,27.94914438,28.20632640,28.61918973,28.73905865,29.03418801,29.49119748,0.33991919,13.92625948,5.46804431,6.01779797,3.34032958,3.10461969,2.88646966,2.67359752,2.46632255,2.26499275,2.06967408,1.88169699,1.70029690,1.52675778,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000240,0.00000215,489.07865659,550.01273863,629.20171403,676.64107743,690.05546933,704.99496705,723.18902888,744.78421279,770.82089189,802.82288761,843.12995248,894.96193357,928.12606252,894.96222063,843.12965705,802.82271206,770.82073839,771.89958261,751.11462774,755.14520001,740.35623866,727.57931806,680.77995929,602.23134942,489.07858857,302.88120387,0.00000239,55.51991196,56.13830133,56.74818856,57.34795908,57.93591971,58.51031951,59.06932043,59.61102153,60.13346988,60.63467163,61.11261004,61.56524330,61.99055924,62.38659221,62.75141817,63.08356659,63.38823175,63.66680022,63.91684276,64.13754728,64.33011554,64.49954326,64.66007738,64.81606895,64.93933046,65.02951894,65.08649557,7.05021695,0.00000000,0.00000000,0.00040408
0.00000000,0.00000000,46.54763915,46.16511300,45.78959576,45.42397728,27.52481819,27.77409538,28.17531858,28.29003442,28.57570375,0.32693287,0.33266774,13.67979725,5.30538934,5.85672547,3.30433249,3.07262695,2.86210841,2.65735976,2.45738584,2.26258969,2.07433032,1.89166984,1.71592545,1.54718329,1.38585561,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000472,0.00000495,499.99936571,566.64865076,656.37664018,678.03107136,691.17709705,707.16325477,725.99609893,748.48753412,775.80311039,809.77636791,853.21187864,910.72115857,980.26684015,910.72115868,853.21187824,809.77636765,802.14176825,775.55563668,774.75606781,756.53283183,741.16127982,728.13565205,707.08994288,566.64865031,499.99936530,448.35088093,0.00000472,54.47510633,55.05920904,55.63453974,56.19957922,56.75278338,57.29252281,57.81710918,58.32480165,58.81382079,59.28235668,59.72858455,60.15065598,60.54678330,60.91519928,61.25418785,61.56210709,61.84088195,62.09494403,62.32308135,62.52372730,62.69683178,62.84465471,62.97556320,63.10898302,63.22188924,63.30448792,63.35666014,6.78065713,0.00000000,0.00000000,0.00002332
