x,y,predicted_intensity
-3.5000000000000213,7.5999999999999375,0.0
-3.300000000000022,7.5999999999999375,0.0
-3.1000000000000227,7.5999999999999375,0.0
-2.9000000000000234,7.5999999999999375,0.0
-2.700000000000024,7.5999999999999375,0.0
-2.500000000000025,7.5999999999999375,0.0
-2.3000000000000256,7.5999999999999375,0.0
-2.1000000000000263,7.5999999999999375,0.0
-1.900000000000027,7.5999999999999375,0.0
-1.7000000000000277,7.5999999999999375,0.0
-1.5000000000000284,7.5999999999999375,0.0
-1.3000000000000291,7.5999999999999375,0.0
-1.1000000000000298,7.5999999999999375,0.0
-0.9000000000000306,7.5999999999999375,0.0
-0.7000000000000313,7.5999999999999375,0.0
-0.500000000000032,7.5999999999999375,0.0
-0.3000000000000327,7.5999999999999375,0.0
-0.1000000000000334,7.5999999999999375,0.0
0.0999999999999659,7.5999999999999375,0.0
0.2999999999999652,7.5999999999999375,0.0
0.4999999999999645,7.5999999999999375,0.0
0.6999999999999638,7.5999999999999375,0.0
0.899999999999963,7.5999999999999375,0.0
1.0999999999999623,7.5999999999999375,0.0
1.2999999999999616,7.5999999999999375,0.0
1.499999999999961,7.5999999999999375,0.0
1.6999999999999602,7.5999999999999375,0.0
1.8999999999999595,7.5999999999999375,0.0
2.099999999999959,7.5999999999999375,0.0
2.299999999999958,7.5999999999999375,0.0
2.4999999999999574,7.5999999999999375,0.0
2.6999999999999567,7.5999999999999375,0.0
2.899999999999956,7.5999999999999375,0.0
3.0999999999999552,7.5999999999999375,0.0
3.2999999999999545,7.5999999999999375,0.0
3.499999999999954,7.5999999999999375,0.0
3.699999999999953,7.5999999999999375,0.0
3.8999999999999524,7.5999999999999375,0.0
4.099999999999952,7.5999999999999375,0.0
4.299999999999951,7.5999999999999375,0.0
4.49999999999995,7.5999999999999375,0.0
4.6999999999999496,7.5999999999999375,0.0
4.899999999999949,7.5999999999999375,0.0
5.099999999999948,7.5999999999999375,0.0
5.299999999999947,7.5999999999999375,0.0
5.499999999999947,7.5999999999999375,0.0
5.699999999999946,7.5999999999999375,0.0
5.899999999999945,7.5999999999999375,0.0
6.099999999999945,7.5999999999999375,0.0
6.299999999999944,7.5999999999999375,0.0
6.499999999999943,7.5999999999999375,0.0
6.6999999999999424,7.5999999999999375,0.0
6.899999999999942,7.5999999999999375,0.0
7.099999999999941,7.5999999999999375,0.0
7.29999999999994,7.5999999999999375,0.0
7.49999999999994,7.5999999999999375,0.0
7.699999999999939,7.5999999999999375,0.0
7.899999999999938,7.5999999999999375,0.0
8.099999999999937,7.5999999999999375,0.0
8.299999999999937,7.5999999999999375,0.0
8.499999999999936,7.5999999999999375,0.0
8.699999999999935,7.5999999999999375,0.0
8.899999999999935,7.5999999999999375,0.0
9.099999999999934,7.5999999999999375,0.0
9.299999999999933,7.5999999999999375,0.0
-9.5,7.799999999999937,0.0
-9.3,7.799999999999937,0.0
-9.100000000000001,7.799999999999937,0.0
-8.900000000000002,7.799999999999937,0.0
-8.700000000000003,7.799999999999937,0.0
-8.500000000000004,7.799999999999937,0.0
-8.300000000000004,7.799999999999937,0.0
-8.100000000000005,7.799999999999937,0.0
-7.900000000000006,7.799999999999937,0.0
-7.700000000000006,7.799999999999937,0.0
-7.500000000000007,7.799999999999937,0.0
-7.300000000000008,7.799999999999937,0.0
-7.1000000000000085,7.799999999999937,0.0
-6.900000000000009,7.799999999999937,0.0
-6.70000000000001,7.799999999999937,0.0
-6.500000000000011,7.799999999999937,0.0
-6.300000000000011,7.799999999999937,0.0
-6.100000000000012,7.799999999999937,0.0
-5.900000000000013,7.799999999999937,0.0
-5.7000000000000135,7.799999999999937,0.0
-5.500000000000014,7.799999999999937,0.0
-5.300000000000015,7.799999999999937,0.0
-5.100000000000016,7.799999999999937,0.0
-4.900000000000016,7.799999999999937,0.0
-4.700000000000017,7.799999999999937,0.0
-4.500000000000018,7.799999999999937,0.0
-4.3000000000000185,7.799999999999937,0.0
-4.100000000000019,7.799999999999937,0.0
-3.90000000000002,7.799999999999937,0.0
-3.7000000000000206,7.799999999999937,0.0
-3.5000000000000213,7.799999999999937,0.0
-3.300000000000022,7.799999999999937,0.0
-3.1000000000000227,7.799999999999937,0.0
-2.9000000000000234,7.799999999999937,0.0
-2.700000000000024,7.799999999999937,0.0
-2.500000000000025,7.799999999999937,0.0
-2.3000000000000256,7.799999999999937,0.0
-2.1000000000000263,7.799999999999937,0.0
-1.900000000000027,7.799999999999937,0.0
-1.7000000000000277,7.799999999999937,0.0
-1.5000000000000284,7.799999999999937,0.0
-1.3000000000000291,7.799999999999937,0.0
-1.1000000000000298,7.799999999999937,0.0
-0.9000000000000306,7.799999999999937,0.0
-0.7000000000000313,7.799999999999937,0.0
-0.500000000000032,7.799999999999937,0.0
-0.3000000000000327,7.799999999999937,0.0
-0.1000000000000334,7.799999999999937,0.0
0.0999999999999659,7.799999999999937,0.0
0.2999999999999652,7.799999999999937,0.0
0.4999999999999645,7.799999999999937,0.0
0.6999999999999638,7.799999999999937,0.0
0.899999999999963,7.799999999999937,0.0
1.0999999999999623,7.799999999999937,0.0
1.2999999999999616,7.799999999999937,0.0
1.499999999999961,7.799999999999937,0.0
1.6999999999999602,7.799999999999937,0.0
1.8999999999999595,7.799999999999937,0.0
2.099999999999959,7.799999999999937,0.0
2.299999999999958,7.799999999999937,0.0
2.4999999999999574,7.799999999999937,0.0
2.6999999999999567,7.799999999999937,0.0
2.899999999999956,7.799999999999937,0.0
3.0999999999999552,7.799999999999937,0.0
3.2999999999999545,7.799999999999937,0.0
3.499999999999954,7.799999999999937,0.0
3.699999999999953,7.799999999999937,0.0
3.8999999999999524,7.799999999999937,0.0
4.099999999999952,7.799999999999937,0.0
4.299999999999951,7.799999999999937,0.0
4.49999999999995,7.799999999999937,0.0
4.6999999999999496,7.799999999999937,0.0
4.899999999999949,7.799999999999937,0.0
5.099999999999948,7.799999999999937,0.0
5.299999999999947,7.799999999999937,0.0
5.499999999999947,7.799999999999937,0.0
5.699999999999946,7.799999999999937,0.0
5.899999999999945,7.799999999999937,0.0
6.099999999999945,7.799999999999937,0.0
6.299999999999944,7.799999999999937,0.0
6.499999999999943,7.799999999999937,0.0
6.6999999999999424,7.799999999999937,0.0
6.899999999999942,7.799999999999937,0.0
7.099999999999941,7.799999999999937,0.0
7.29999999999994,7.799999999999937,0.0
7.49999999999994,7.799999999999937,0.0
7.699999999999939,7.799999999999937,0.0
7.899999999999938,7.799999999999937,0.0
8.099999999999937,7.799999999999937,0.0
8.299999999999937,7.799999999999937,0.0
8.499999999999936,7.799999999999937,0.0
8.699999999999935,7.799999999999937,0.0
8.899999999999935,7.799999999999937,0.0
9.099999999999934,7.799999999999937,0.0
9.299999999999933,7.799999999999937,0.0
-9.5,7.999999999999936,0.0
-9.3,7.999999999999936,0.0
-9.100000000000001,7.999999999999936,0.0
-8.900000000000002,7.999999999999936,0.0
-8.700000000000003,7.999999999999936,0.0
-8.500000000000004,7.999999999999936,0.0
-8.300000000000004,7.999999999999936,0.0
-8.100000000000005,7.999999999999936,0.0
-7.900000000000006,7.999999999999936,0.0
-7.700000000000006,7.999999999999936,0.0
-7.500000000000007,7.999999999999936,0.0
-7.300000000000008,7.999999999999936,0.0
-7.1000000000000085,7.999999999999936,0.0
-6.900000000000009,7.999999999999936,0.0
-6.70000000000001,7.999999999999936,0.0
-6.500000000000011,7.999999999999936,0.0
-6.300000000000011,7.999999999999936,0.0
-6.100000000000012,7.999999999999936,0.0
-5.900000000000013,7.999999999999936,0.0
-5.7000000000000135,7.999999999999936,0.0
-5.500000000000014,7.999999999999936,0.0
-5.300000000000015,7.999999999999936,0.0
-5.100000000000016,7.999999999999936,0.0
-4.900000000000016,7.999999999999936,0.0
-4.700000000000017,7.999999999999936,0.0
-4.500000000000018,7.999999999999936,0.0
-4.3000000000000185,7.999999999999936,0.0
-4.100000000000019,7.999999999999936,0.0
-3.90000000000002,7.999999999999936,0.0
-3.7000000000000206,7.999999999999936,0.0
-3.5000000000000213,7.999999999999936,0.0
-3.300000000000022,7.999999999999936,0.0
-3.1000000000000227,7.999999999999936,0.0
-2.9000000000000234,7.999999999999936,0.0
-2.700000000000024,7.999999999999936,0.0
-2.500000000000025,7.999999999999936,0.0
-2.3000000000000256,7.999999999999936,0.0
-2.1000000000000263,7.999999999999936,0.0
-1.900000000000027,7.999999999999936,0.0
-1.7000000000000277,7.999999999999936,0.0
-1.5000000000000284,7.999999999999936,0.0
-1.3000000000000291,7.999999999999936,0.0
-1.1000000000000298,7.999999999999936,0.0
-0.9000000000000306,7.999999999999936,0.0
-0.7000000000000313,7.999999999999936,0.0
-0.500000000000032,7.999999999999936,0.0
-0.3000000000000327,7.999999999999936,0.0
-0.1000000000000334,7.999999999999936,0.0
0.0999999999999659,7.999999999999936,0.0
0.2999999999999652,7.999999999999936,0.0
0.4999999999999645,7.999999999999936,0.0
0.6999999999999638,7.999999999999936,0.0
0.899999999999963,7.999999999999936,0.0
1.0999999999999623,7.999999999999936,0.0
1.2999999999999616,7.999999999999936,0.0
1.499999999999961,7.999999999999936,0.0
1.6999999999999602,7.999999999999936,0.0
1.8999999999999595,7.999999999999936,0.0
2.099999999999959,7.999999999999936,0.0
2.299999999999958,7.999999999999936,0.0
2.4999999999999574,7.999999999999936,0.0
2.6999999999999567,7.999999999999936,0.0
2.899999999999956,7.999999999999936,0.0
3.0999999999999552,7.999999999999936,0.0
3.2999999999999545,7.999999999999936,0.0
3.499999999999954,7.999999999999936,0.0
3.699999999999953,7.999999999999936,0.0
3.8999999999999524,7.999999999999936,0.0
4.099999999999952,7.999999999999936,0.0
4.299999999999951,7.999999999999936,0.0
4.49999999999995,7.999999999999936,0.0
4.6999999999999496,7.999999999999936,0.0
4.899999999999949,7.999999999999936,0.0
5.099999999999948,7.999999999999936,0.0
5.299999999999947,7.999999999999936,0.0
5.499999999999947,7.999999999999936,0.0
5.699999999999946,7.999999999999936,0.0
5.899999999999945,7.999999999999936,0.0
6.099999999999945,7.999999999999936,0.0
6.299999999999944,7.999999999999936,0.0
6.499999999999943,7.999999999999936,0.0
6.6999999999999424,7.999999999999936,0.0
6.899999999999942,7.999999999999936,0.0
7.099999999999941,7.999999999999936,0.0
7.29999999999994,7.999999999999936,0.0
7.49999999999994,7.999999999999936,0.0
7.699999999999939,7.999999999999936,0.0
7.899999999999938,7.999999999999936,0.0
8.099999999999937,7.999999999999936,0.0
8.299999999999937,7.999999999999936,0.0
8.499999999999936,7.999999999999936,0.0
8.699999999999935,7.999999999999936,0.0
8.899999999999935,7.999999999999936,0.0
9.099999999999934,7.999999999999936,0.0
9.299999999999933,7.999999999999936,0.0
-9.5,8.199999999999935,0.0
-9.3,8.199999999999935,0.0
-9.100000000000001,8.199999999999935,0.0
-8.900000000000002,8.199999999999935,0.0
-8.700000000000003,8.199999999999935,0.0
-8.500000000000004,8.199999999999935,0.0
-8.300000000000004,8.199999999999935,0.0
-8.100000000000005,8.199999999999935,0.0
-7.900000000000006,8.199999999999935,0.0
-7.700000000000006,8.199999999999935,0.0
-7.500000000000007,8.199999999999935,0.0
-7.300000000000008,8.199999999999935,0.0
-7.1000000000000085,8.199999999999935,0.0
-6.900000000000009,8.199999999999935,0.0
-6.70000000000001,8.199999999999935,0.0
-6.500000000000011,8.199999999999935,0.0
-6.300000000000011,8.199999999999935,0.0
-6.100000000000012,8.199999999999935,0.0
-5.900000000000013,8.199999999999935,0.0
-5.7000000000000135,8.199999999999935,0.0
-5.500000000000014,8.199999999999935,0.0
-5.300000000000015,8.199999999999935,0.0
-5.100000000000016,8.199999999999935,0.0
-4.900000000000016,8.199999999999935,0.0
-4.700000000000017,8.199999999999935,0.0
-4.500000000000018,8.199999999999935,0.0
-4.3000000000000185,8.199999999999935,0.0
-4.100000000000019,8.199999999999935,0.0
-3.90000000000002,8.199999999999935,0.0
-3.7000000000000206,8.199999999999935,0.0
-3.5000000000000213,8.199999999999935,0.0
-3.300000000000022,8.199999999999935,0.0
-3.1000000000000227,8.199999999999935,0.0
-2.9000000000000234,8.199999999999935,0.0
-2.700000000000024,8.199999999999935,0.0
-2.500000000000025,8.199999999999935,0.0
-2.3000000000000256,8.199999999999935,0.0
-2.1000000000000263,8.199999999999935,0.0
-1.900000000000027,8.199999999999935,0.0
-1.7000000000000277,8.199999999999935,0.0
-1.5000000000000284,8.199999999999935,0.0
-1.3000000000000291,8.199999999999935,0.0
-1.1000000000000298,8.199999999999935,0.0
-0.9000000000000306,8.199999999999935,0.0
-0.7000000000000313,8.199999999999935,0.0
-0.500000000000032,8.199999999999935,0.0
-0.3000000000000327,8.199999999999935,0.0
-0.1000000000000334,8.199999999999935,0.0
0.0999999999999659,8.199999999999935,0.0
0.2999999999999652,8.199999999999935,0.0
0.4999999999999645,8.199999999999935,0.0
0.6999999999999638,8.199999999999935,0.0
0.899999999999963,8.199999999999935,0.0
1.0999999999999623,8.199999999999935,0.0
1.2999999999999616,8.199999999999935,0.0
1.499999999999961,8.199999999999935,0.0
1.6999999999999602,8.199999999999935,0.0
1.8999999999999595,8.199999999999935,0.0
2.099999999999959,8.199999999999935,0.0
2.299999999999958,8.199999999999935,0.0
2.4999999999999574,8.199999999999935,0.0
2.6999999999999567,8.199999999999935,0.0
2.899999999999956,8.199999999999935,0.0
3.0999999999999552,8.199999999999935,0.0
3.2999999999999545,8.199999999999935,0.0
3.499999999999954,8.199999999999935,0.0
3.699999999999953,8.199999999999935,0.0
3.8999999999999524,8.199999999999935,0.0
4.099999999999952,8.199999999999935,0.0
4.299999999999951,8.199999999999935,0.0
4.49999999999995,8.199999999999935,0.0
4.6999999999999496,8.199999999999935,0.0
4.899999999999949,8.199999999999935,0.0
5.099999999999948,8.199999999999935,0.0
5.299999999999947,8.199999999999935,0.0
5.499999999999947,8.199999999999935,0.0
5.699999999999946,8.199999999999935,0.0
5.899999999999945,8.199999999999935,0.0
6.099999999999945,8.199999999999935,0.0
6.299999999999944,8.199999999999935,0.0
6.499999999999943,8.199999999999935,0.0
6.6999999999999424,8.199999999999935,0.0
6.899999999999942,8.199999999999935,0.0
7.099999999999941,8.199999999999935,0.0
7.29999999999994,8.199999999999935,0.0
7.49999999999994,8.199999999999935,0.0
7.699999999999939,8.199999999999935,0.0
7.899999999999938,8.199999999999935,0.0
8.099999999999937,8.199999999999935,0.0
8.299999999999937,8.199999999999935,0.0
8.499999999999936,8.199999999999935,0.0
8.699999999999935,8.199999999999935,0.0
8.899999999999935,8.199999999999935,0.0
9.099999999999934,8.199999999999935,0.0
9.299999999999933,8.199999999999935,0.0
-9.5,8.399999999999935,0.0
-9.3,8.399999999999935,0.0
-9.100000000000001,8.399999999999935,0.0
-8.900000000000002,8.399999999999935,0.0
-8.700000000000003,8.399999999999935,0.0
-8.500000000000004,8.399999999999935,0.0
-8.300000000000004,8.399999999999935,0.0
-8.100000000000005,8.399999999999935,0.0
-7.900000000000006,8.399999999999935,0.0
-7.700000000000006,8.399999999999935,0.0
-7.500000000000007,8.399999999999935,0.0
-7.300000000000008,8.399999999999935,0.0
-7.1000000000000085,8.399999999999935,0.0
-6.900000000000009,8.399999999999935,0.0
-6.70000000000001,8.399999999999935,0.0
-6.500000000000011,8.399999999999935,0.0
-6.300000000000011,8.399999999999935,0.0
-6.100000000000012,8.399999999999935,0.0
-5.900000000000013,8.399999999999935,0.0
-5.7000000000000135,8.399999999999935,0.0
-5.500000000000014,8.399999999999935,0.0
-5.300000000000015,8.399999999999935,0.0
-5.100000000000016,8.399999999999935,0.0
-4.900000000000016,8.399999999999935,0.0
-4.700000000000017,8.399999999999935,0.0
-4.500000000000018,8.399999999999935,0.0
-4.3000000000000185,8.399999999999935,0.0
-4.100000000000019,8.399999999999935,0.0
-3.90000000000002,8.399999999999935,0.0
-3.7000000000000206,8.399999999999935,0.0
-3.5000000000000213,8.399999999999935,0.0
-3.300000000000022,8.399999999999935,0.0
-3.1000000000000227,8.399999999999935,0.0
-2.9000000000000234,8.399999999999935,0.0
-2.700000000000024,8.399999999999935,0.0
-2.500000000000025,8.399999999999935,0.0
-2.3000000000000256,8.399999999999935,0.0
-2.1000000000000263,8.399999999999935,0.0
-1.900000000000027,8.399999999999935,0.0
-1.7000000000000277,8.399999999999935,0.0
-1.5000000000000284,8.399999999999935,0.0
-1.3000000000000291,8.399999999999935,0.0
-1.1000000000000298,8.399999999999935,0.0
-0.9000000000000306,8.399999999999935,0.0
-0.7000000000000313,8.399999999999935,0.0
-0.500000000000032,8.399999999999935,0.0
-0.3000000000000327,8.399999999999935,0.0
-0.1000000000000334,8.399999999999935,0.0
0.0999999999999659,8.399999999999935,0.0
0.2999999999999652,8.399999999999935,0.0
0.4999999999999645,8.399999999999935,0.0
0.6999999999999638,8.399999999999935,0.0
0.899999999999963,8.399999999999935,0.0
1.0999999999999623,8.399999999999935,0.0
1.2999999999999616,8.399999999999935,0.0
1.499999999999961,8.399999999999935,0.0
1.6999999999999602,8.399999999999935,0.0
1.8999999999999595,8.399999999999935,0.0
2.099999999999959,8.399999999999935,0.0
2.299999999999958,8.399999999999935,0.0
2.4999999999999574,8.399999999999935,0.0
2.6999999999999567,8.399999999999935,0.0
2.899999999999956,8.399999999999935,0.0
3.0999999999999552,8.399999999999935,0.0
3.2999999999999545,8.399999999999935,0.0
3.499999999999954,8.399999999999935,0.0
3.699999999999953,8.399999999999935,0.0
3.8999999999999524,8.399999999999935,0.0
4.099999999999952,8.399999999999935,0.0
4.299999999999951,8.399999999999935,0.0
4.49999999999995,8.399999999999935,0.0
4.6999999999999496,8.399999999999935,0.0
4.899999999999949,8.399999999999935,0.0
5.099999999999948,8.399999999999935,0.0
5.299999999999947,8.399999999999935,0.0
5.499999999999947,8.399999999999935,0.0
5.699999999999946,8.399999999999935,0.0
5.899999999999945,8.399999999999935,0.0
6.099999999999945,8.399999999999935,0.0
6.299999999999944,8.399999999999935,0.0
6.499999999999943,8.399999999999935,0.0
6.6999999999999424,8.399999999999935,0.0
6.899999999999942,8.399999999999935,0.0
7.099999999999941,8.399999999999935,0.0
7.29999999999994,8.399999999999935,0.0
7.49999999999994,8.399999999999935,0.0
7.699999999999939,8.399999999999935,0.0
7.899999999999938,8.399999999999935,0.0
8.099999999999937,8.399999999999935,0.0
8.299999999999937,8.399999999999935,0.0
8.499999999999936,8.399999999999935,0.0
8.699999999999935,8.399999999999935,0.0
8.899999999999935,8.399999999999935,0.0
9.099999999999934,8.399999999999935,0.0
9.299999999999933,8.399999999999935,0.0
-9.5,8.599999999999934,0.0
-9.3,8.599999999999934,0.0
-9.100000000000001,8.599999999999934,0.0
-8.900000000000002,8.599999999999934,0.0
-8.700000000000003,8.599999999999934,0.0
-8.500000000000004,8.599999999999934,0.0
-8.300000000000004,8.599999999999934,0.0
-8.100000000000005,8.599999999999934,0.0
-7.900000000000006,8.599999999999934,0.0
-7.700000000000006,8.599999999999934,0.0
-7.500000000000007,8.599999999999934,0.0
-7.300000000000008,8.599999999999934,0.0
-7.1000000000000085,8.599999999999934,0.0
-6.900000000000009,8.599999999999934,0.0
-6.70000000000001,8.599999999999934,0.0
-6.500000000000011,8.599999999999934,0.0
-6.300000000000011,8.599999999999934,0.0
-6.100000000000012,8.599999999999934,0.0
-5.900000000000013,8.599999999999934,0.0
-5.7000000000000135,8.599999999999934,0.0
-5.500000000000014,8.599999999999934,0.0
-5.300000000000015,8.599999999999934,0.0
-5.100000000000016,8.599999999999934,0.0
-4.900000000000016,8.599999999999934,0.0
-4.700000000000017,8.599999999999934,0.0
-4.500000000000018,8.599999999999934,0.0
-4.3000000000000185,8.599999999999934,0.0
-4.100000000000019,8.599999999999934,0.0
-3.90000000000002,8.599999999999934,0.0
-3.7000000000000206,8.599999999999934,0.0
-3.5000000000000213,8.599999999999934,0.0
-3.300000000000022,8.599999999999934,0.0
-3.1000000000000227,8.599999999999934,0.0
-2.9000000000000234,8.599999999999934,0.0
-2.700000000000024,8.599999999999934,0.0
-2.500000000000025,8.599999999999934,0.0
-2.3000000000000256,8.599999999999934,0.0
-2.1000000000000263,8.599999999999934,0.0
-1.900000000000027,8.599999999999934,0.0
-1.7000000000000277,8.599999999999934,0.0
-1.5000000000000284,8.599999999999934,0.0
-1.3000000000000291,8.599999999999934,0.0
-1.1000000000000298,8.599999999999934,0.0
-0.9000000000000306,8.599999999999934,0.0
-0.7000000000000313,8.599999999999934,0.0
-0.500000000000032,8.599999999999934,0.0
-0.3000000000000327,8.599999999999934,0.0
-0.1000000000000334,8.599999999999934,0.0
0.0999999999999659,8.599999999999934,0.0
0.2999999999999652,8.599999999999934,0.0
0.4999999999999645,8.599999999999934,0.0
0.6999999999999638,8.599999999999934,0.0
0.899999999999963,8.599999999999934,0.0
1.0999999999999623,8.599999999999934,0.0
1.2999999999999616,8.599999999999934,0.0
1.499999999999961,8.599999999999934,0.0
1.6999999999999602,8.599999999999934,0.0
1.8999999999999595,8.599999999999934,0.0
2.099999999999959,8.599999999999934,0.0
2.299999999999958,8.599999999999934,0.0
2.4999999999999574,8.599999999999934,0.0
2.6999999999999567,8.599999999999934,0.0
2.899999999999956,8.599999999999934,0.0
3.0999999999999552,8.599999999999934,0.0
3.2999999999999545,8.599999999999934,0.0
3.499999999999954,8.599999999999934,0.0
3.699999999999953,8.599999999999934,0.0
3.8999999999999524,8.599999999999934,0.0
4.099999999999952,8.599999999999934,0.0
4.299999999999951,8.599999999999934,0.0
4.49999999999995,8.599999999999934,0.0
4.6999999999999496,8.599999999999934,0.0
4.899999999999949,8.599999999999934,0.0
5.099999999999948,8.599999999999934,0.0
5.299999999999947,8.599999999999934,0.0
5.499999999999947,8.599999999999934,0.0
5.699999999999946,8.599999999999934,0.0
5.899999999999945,8.599999999999934,0.0
6.099999999999945,8.599999999999934,0.0
6.299999999999944,8.599999999999934,0.0
6.499999999999943,8.599999999999934,0.0
6.6999999999999424,8.599999999999934,0.0
6.899999999999942,8.599999999999934,0.0
7.099999999999941,8.599999999999934,0.0
7.29999999999994,8.599999999999934,0.0
7.49999999999994,8.599999999999934,0.0
7.699999999999939,8.599999999999934,0.0
7.899999999999938,8.599999999999934,0.0
8.099999999999937,8.599999999999934,0.0
8.299999999999937,8.599999999999934,0.0
8.499999999999936,8.599999999999934,0.0
8.699999999999935,8.599999999999934,0.0
8.899999999999935,8.599999999999934,0.0
9.099999999999934,8.599999999999934,0.0
9.299999999999933,8.599999999999934,0.0
-9.5,8.799999999999933,0.0
-9.3,8.799999999999933,0.0
-9.100000000000001,8.799999999999933,0.0
-8.900000000000002,8.799999999999933,0.0
-8.700000000000003,8.799999999999933,0.0
-8.500000000000004,8.799999999999933,0.0
-8.300000000000004,8.799999999999933,0.0
-8.100000000000005,8.799999999999933,0.0
-7.900000000000006,8.799999999999933,0.0
-7.700000000000006,8.799999999999933,0.0
-7.500000000000007,8.799999999999933,0.0
-7.300000000000008,8.799999999999933,0.0
-7.1000000000000085,8.799999999999933,0.0
-6.900000000000009,8.799999999999933,0.0
-6.70000000000001,8.799999999999933,0.0
-6.500000000000011,8.799999999999933,0.0
-6.300000000000011,8.799999999999933,0.0
-6.100000000000012,8.799999999999933,0.0
-5.900000000000013,8.799999999999933,0.0
-5.7000000000000135,8.799999999999933,0.0
-5.500000000000014,8.799999999999933,0.0
-5.300000000000015,8.799999999999933,0.0
-5.100000000000016,8.799999999999933,0.0
-4.900000000000016,8.799999999999933,0.0
-4.700000000000017,8.799999999999933,0.0
-4.500000000000018,8.799999999999933,0.0
-4.3000000000000185,8.799999999999933,0.0
-4.100000000000019,8.799999999999933,0.0
-3.90000000000002,8.799999999999933,0.0
-3.7000000000000206,8.799999999999933,0.0
-3.5000000000000213,8.799999999999933,0.0
-3.300000000000022,8.799999999999933,0.0
-3.1000000000000227,8.799999999999933,0.0
-2.9000000000000234,8.799999999999933,0.0
-2.700000000000024,8.799999999999933,0.0
-2.500000000000025,8.799999999999933,0.0
-2.3000000000000256,8.799999999999933,0.0
-2.1000000000000263,8.799999999999933,0.0
-1.900000000000027,8.799999999999933,0.0
-1.7000000000000277,8.799999999999933,0.0
-1.5000000000000284,8.799999999999933,0.0
-1.3000000000000291,8.799999999999933,0.0
-1.1000000000000298,8.799999999999933,0.0
-0.9000000000000306,8.799999999999933,0.0
-0.7000000000000313,8.799999999999933,0.0
-0.500000000000032,8.799999999999933,0.0
-0.3000000000000327,8.799999999999933,0.0
-0.1000000000000334,8.799999999999933,0.0
0.0999999999999659,8.799999999999933,0.0
0.2999999999999652,8.799999999999933,0.0
0.4999999999999645,8.799999999999933,0.0
0.6999999999999638,8.799999999999933,0.0
0.899999999999963,8.799999999999933,0.0
1.0999999999999623,8.799999999999933,0.0
1.2999999999999616,8.799999999999933,0.0
1.499999999999961,8.799999999999933,0.0
1.6999999999999602,8.799999999999933,0.0
1.8999999999999595,8.799999999999933,0.0
2.099999999999959,8.799999999999933,0.0
2.299999999999958,8.799999999999933,0.0
2.4999999999999574,8.799999999999933,0.0
2.6999999999999567,8.799999999999933,0.0
2.899999999999956,8.799999999999933,0.0
3.0999999999999552,8.799999999999933,0.0
3.2999999999999545,8.799999999999933,0.0
3.499999999999954,8.799999999999933,0.0
3.699999999999953,8.799999999999933,0.0
3.8999999999999524,8.799999999999933,0.0
4.099999999999952,8.799999999999933,0.0
4.299999999999951,8.799999999999933,0.0
4.49999999999995,8.799999999999933,0.0
4.6999999999999496,8.799999999999933,0.0
4.899999999999949,8.799999999999933,0.0
5.099999999999948,8.799999999999933,0.0
5.299999999999947,8.799999999999933,0.0
5.499999999999947,8.799999999999933,0.0
5.699999999999946,8.799999999999933,0.0
5.899999999999945,8.799999999999933,0.0
6.099999999999945,8.799999999999933,0.0
6.299999999999944,8.799999999999933,0.0
6.499999999999943,8.799999999999933,0.0
6.6999999999999424,8.799999999999933,0.0
6.899999999999942,8.799999999999933,0.0
7.099999999999941,8.799999999999933,0.0
7.29999999999994,8.799999999999933,0.0
7.49999999999994,8.799999999999933,0.0
7.699999999999939,8.799999999999933,0.0
7.899999999999938,8.799999999999933,0.0
8.099999999999937,8.799999999999933,0.0
8.299999999999937,8.799999999999933,0.0
8.499999999999936,8.799999999999933,0.0
8.699999999999935,8.799999999999933,0.0
8.899999999999935,8.799999999999933,0.0
9.099999999999934,8.799999999999933,0.0
9.299999999999933,8.799999999999933,0.0
-9.5,8.999999999999932,0.0
-9.3,8.999999999999932,0.0
-9.100000000000001,8.999999999999932,0.0
-8.900000000000002,8.999999999999932,0.0
-8.700000000000003,8.999999999999932,0.0
-8.500000000000004,8.999999999999932,0.0
-8.300000000000004,8.999999999999932,0.0
-8.100000000000005,8.999999999999932,0.0
-7.900000000000006,8.999999999999932,0.0
-7.700000000000006,8.999999999999932,0.0
-7.500000000000007,8.999999999999932,0.0
-7.300000000000008,8.999999999999932,0.0
-7.1000000000000085,8.999999999999932,0.0
-6.900000000000009,8.999999999999932,0.0
-6.70000000000001,8.999999999999932,0.0
-6.500000000000011,8.999999999999932,0.0
-6.300000000000011,8.999999999999932,0.0
-6.100000000000012,8.999999999999932,0.0
-5.900000000000013,8.999999999999932,0.0
-5.7000000000000135,8.999999999999932,0.0
-5.500000000000014,8.999999999999932,0.0
-5.300000000000015,8.999999999999932,0.0
-5.100000000000016,8.999999999999932,0.0
-4.900000000000016,8.999999999999932,0.0
-4.700000000000017,8.999999999999932,0.0
-4.500000000000018,8.999999999999932,0.0
-4.3000000000000185,8.999999999999932,0.0
-4.100000000000019,8.999999999999932,0.0
-3.90000000000002,8.999999999999932,0.0
-3.7000000000000206,8.999999999999932,0.0
-3.5000000000000213,8.999999999999932,0.0
-3.300000000000022,8.999999999999932,0.0
-3.1000000000000227,8.999999999999932,0.0
-2.9000000000000234,8.999999999999932,0.0
-2.700000000000024,8.999999999999932,0.0
