t_sec,intensity,x,y,yaw
1757402676.592,7.959945,-0.5010,-3.4640,0.2140
1757402676.792,7.982301,-0.4831,-3.4598,0.2464
1757402676.992,8.002842,-0.4680,-3.4558,0.2784
1757402677.192,8.039803,-0.4484,-3.4501,0.2817
1757402677.392,8.072552,-0.4314,-3.4452,0.2812
1757402677.592,8.103274,-0.4155,-3.4406,0.2807
1757402677.792,8.141675,-0.3996,-3.4361,0.2711
1757402677.992,8.167796,-0.3810,-3.4307,0.2991
1757402678.192,8.193173,-0.3654,-3.4256,0.3311
1757402678.392,8.232335,-0.3465,-3.4190,0.3363
1757402678.592,8.266866,-0.3301,-3.4133,0.3369
1757402678.792,8.297698,-0.3162,-3.4084,0.3367
1757402678.992,8.332902,-0.2961,-3.4013,0.3621
1757402679.192,8.366970,-0.2779,-3.3940,0.3965
1757402679.392,8.398416,-0.2620,-3.3871,0.4284
1757402679.592,8.446902,-0.2466,-3.3799,0.4293
1757402679.792,8.491842,-0.2301,-3.3725,0.4196
1757402679.992,8.545783,-0.2125,-3.3648,0.3891
1757402680.192,8.590515,-0.1940,-3.3574,0.3777
1757402680.392,8.628858,-0.1783,-3.3513,0.3668
1757402680.592,8.662332,-0.1648,-3.3461,0.3562
1757402680.792,8.707255,-0.1451,-3.3391,0.3434
1757402680.992,8.744572,-0.1315,-3.3342,0.3323
1757402681.192,8.779361,-0.1175,-3.3295,0.3136
1757402681.392,8.815204,-0.0978,-3.3232,0.3122
1757402681.592,8.844271,-0.0806,-3.3176,0.3221
1757402681.792,8.869671,-0.0667,-3.3129,0.3330
1757402681.992,8.897612,-0.0475,-3.3061,0.3645
1757402682.192,8.927939,-0.0289,-3.2985,0.4046
1757402682.392,8.958144,-0.0126,-3.2912,0.4382
1757402682.592,9.002434,0.0050,-3.2828,0.4443
1757402682.792,9.039279,0.0197,-3.2757,0.4628
1757402682.992,9.071351,0.0349,-3.2675,0.5202
1757402683.192,9.134856,0.0526,-3.2577,0.4877
1757402683.392,9.187353,0.0685,-3.2495,0.4557
1757402683.592,9.230593,0.0819,-3.2433,0.4236
1757402683.792,9.280436,0.1004,-3.2352,0.4059
1757402683.992,9.319863,0.1178,-3.2277,0.4058
1757402684.192,9.357221,0.1336,-3.2209,0.4029
1757402684.392,9.403992,0.1494,-3.2144,0.3869
1757402684.592,9.441036,0.1662,-3.2077,0.3765
1757402684.792,9.471982,0.1800,-3.2023,0.3656
1757402684.992,9.511134,0.1981,-3.1954,0.3550
1757402685.192,9.535033,0.2163,-3.1884,0.3852
1757402685.392,9.564447,0.2326,-3.1816,0.4007
1757402685.592,9.599551,0.2494,-3.1745,0.4047
1757402685.792,9.627797,0.2669,-3.1669,0.4297
1757402685.992,9.658160,0.2849,-3.1581,0.4707
1757402686.192,9.699000,0.2997,-3.1504,0.4874
1757402686.392,9.744590,0.3170,-3.1412,0.4881
1757402686.592,9.783413,0.3320,-3.1332,0.4879
1757402686.792,9.821299,0.3490,-3.1240,0.5122
1757402686.992,9.858475,0.3661,-3.1139,0.5510
1757402687.192,9.908456,0.3822,-3.1040,0.5533
1757402687.392,9.963589,0.3984,-3.0940,0.5389
1757402687.592,10.017064,0.4157,-3.0838,0.5317
1757402687.792,10.064585,0.4285,-3.0763,0.5222
1757402687.992,10.119296,0.4449,-3.0670,0.5009
1757402688.192,10.158835,0.4623,-3.0577,0.5083
1757402688.392,10.186556,0.4768,-3.0493,0.5383
1757402688.592,10.223291,0.4898,-3.0414,0.5480
1757402688.792,10.261468,0.5060,-3.0312,0.5770
1757402688.992,10.302214,0.5216,-3.0206,0.6099
1757402689.192,10.361070,0.5356,-3.0109,0.5844
1757402689.392,10.465178,0.5505,-3.0022,0.4631
1757402689.592,10.550901,0.5680,-2.9950,0.3156
1757402689.792,10.610429,0.5866,-2.9902,0.1894
1757402689.992,10.643697,0.6064,-2.9874,0.0936
1757402690.192,10.659766,0.6237,-2.9864,0.0187
1757402690.392,10.655585,0.6436,-2.9866,-0.0396
1757402690.592,10.638894,0.6617,-2.9877,-0.0752
1757402690.792,10.617537,0.6786,-2.9892,-0.1049
1757402690.992,10.579653,0.6980,-2.9913,-0.1112
1757402691.192,10.551898,0.7080,-2.9925,-0.1113
1757402691.392,10.476239,0.7183,-2.9930,0.0070
1757402691.592,10.384420,0.7315,-2.9917,0.2118
1757402691.792,10.317712,0.7453,-2.9870,0.4077
1757402691.992,10.269394,0.7602,-2.9787,0.6108
1757402692.192,10.248551,0.7717,-2.9691,0.7923
1757402692.392,10.265597,0.7822,-2.9566,0.9353
1757402692.592,10.304263,0.7922,-2.9406,1.0902
1757402692.792,10.352719,0.7978,-2.9283,1.2038
1757402692.992,10.430040,0.8030,-2.9123,1.2993
1757402693.192,10.517286,0.8073,-2.8939,1.3887
1757402693.392,10.533129,0.8080,-2.8897,1.4184
1757402693.592,10.560049,0.8080,-2.8895,1.2994
1757402693.792,10.610162,0.8081,-2.8892,1.1098
1757402693.992,10.674944,0.8083,-2.8889,0.9096
1757402694.192,10.751325,0.8085,-2.8886,0.7059
1757402694.392,10.835504,0.8087,-2.8885,0.5368
1757402694.592,10.929166,0.8137,-2.8864,0.3351
1757402694.792,11.015483,0.8267,-2.8834,0.1316
1757402694.992,11.086994,0.8358,-2.8830,-0.0715
1757402695.192,11.103669,0.8542,-2.8861,-0.2589
1757402695.392,11.075519,0.8718,-2.8922,-0.3986
1757402695.592,11.021417,0.8884,-2.9002,-0.5007
1757402695.792,10.956343,0.9048,-2.9105,-0.6326
1757402695.992,10.870153,0.9195,-2.9225,-0.7300
1757402696.192,10.764803,0.9312,-2.9336,-0.7777
1757402696.392,10.656174,0.9449,-2.9477,-0.8323
1757402696.592,10.562203,0.9566,-2.9625,-0.9957
1757402696.792,10.470421,0.9642,-2.9764,-1.1384
1757402696.992,10.343537,0.9713,-2.9943,-1.2529
1757402697.192,10.226542,0.9761,-3.0117,-1.3519
1757402697.392,10.125182,0.9788,-3.0271,-1.4279
1757402697.592,10.008661,0.9810,-3.0453,-1.4688
1757402697.792,9.905927,0.9823,-3.0593,-1.4953
1757402697.992,9.818146,0.9832,-3.0742,-1.5271
1757402698.192,9.705324,0.9837,-3.0928,-1.5497
1757402698.392,9.608468,0.9838,-3.1100,-1.5705
1757402698.592,9.521511,0.9836,-3.1249,-1.5992
1757402698.792,9.414749,0.9830,-3.1446,-1.6115
1757402698.992,9.324083,0.9822,-3.1618,-1.6170
1757402699.192,9.247800,0.9814,-3.1763,-1.6281
1757402699.392,9.150911,0.9805,-3.1919,-1.6356
1757402699.592,9.065117,0.9793,-3.2092,-1.6395
1757402699.792,8.994615,0.9782,-3.2241,-1.6510
1757402699.992,8.991034,0.9781,-3.2260,-1.6506
1757402700.192,8.992031,0.9781,-3.2260,-1.6469
1757402700.392,8.993979,0.9781,-3.2259,-1.6303
1757402700.592,8.996213,0.9781,-3.2259,-1.6107
1757402700.792,8.997705,0.9780,-3.2259,-1.5960
1757402700.992,9.006206,0.9780,-3.2258,-1.5144
1757402701.192,9.017644,0.9780,-3.2255,-1.3436
1757402701.392,9.015203,0.9778,-3.2252,-1.1409
1757402701.592,8.999174,0.9776,-3.2249,-0.9377
1757402701.792,8.970332,0.9774,-3.2246,-0.7347
1757402701.992,8.930052,0.9771,-3.2244,-0.5316
1757402702.192,8.880165,0.9767,-3.2243,-0.3285
1757402702.392,8.824412,0.9764,-3.2243,-0.1282
1757402702.592,8.792065,0.9762,-3.2243,-0.0191
1757402702.792,8.774511,0.9862,-3.2245,-0.0222
1757402702.992,8.749313,1.0047,-3.2250,-0.0351
1757402703.192,8.727938,1.0201,-3.2256,-0.0453
1757402703.392,8.696489,1.0391,-3.2266,-0.0494
1757402703.592,8.668378,1.0572,-3.2275,-0.0603
1757402703.792,8.645857,1.0737,-3.2287,-0.0817
1757402703.992,8.616070,1.0929,-3.2305,-0.1128
1757402704.192,8.586544,1.1109,-3.2328,-0.1436
1757402704.392,8.555682,1.1242,-3.2349,-0.1705
1757402704.592,8.510481,1.1448,-3.2385,-0.1794
1757402704.792,8.469332,1.1627,-3.2419,-0.1861
1757402704.992,8.425811,1.1769,-3.2443,-0.1531
1757402705.192,8.374488,1.1970,-3.2471,-0.1222
1757402705.392,8.330205,1.2146,-3.2490,-0.0899
1757402705.592,8.294923,1.2286,-3.2500,-0.0580
1757402705.792,8.250032,1.2486,-3.2509,-0.0233
1757402705.992,8.187869,1.2677,-3.2503,0.0995
1757402706.192,8.141742,1.2834,-3.2481,0.1833
1757402706.392,8.109247,1.3023,-3.2437,0.2663
1757402706.592,8.089287,1.3216,-3.2379,0.3174
1757402706.792,8.068597,1.3398,-3.2314,0.3784
1757402706.992,8.068732,1.3584,-3.2238,0.3875
1757402707.192,8.068794,1.3745,-3.2172,0.3873
1757402707.392,8.056066,1.3928,-3.2093,0.4366
1757402707.592,8.054591,1.4112,-3.2003,0.4622
1757402707.792,8.057028,1.4250,-3.1934,0.4705
1757402707.992,8.062044,1.4399,-3.1858,0.4746
1757402708.192,8.070554,1.4577,-3.1768,0.4635
1757402708.392,8.073278,1.4745,-3.1684,0.4617
1757402708.592,8.069015,1.4905,-3.1601,0.4946
1757402708.792,8.073587,1.5079,-3.1506,0.5058
1757402708.992,8.079852,1.5244,-3.1415,0.5051
1757402709.192,8.088215,1.5402,-3.1327,0.4962
1757402709.392,8.096590,1.5581,-3.1233,0.4804
1757402709.592,8.101702,1.5716,-3.1163,0.4723
1757402709.792,8.105812,1.5852,-3.1094,0.4614
1757402709.992,8.106576,1.6043,-3.1000,0.4577
1757402710.192,8.104554,1.6218,-3.0913,0.4649
1757402710.392,8.104268,1.6370,-3.0837,0.4648
1757402710.592,8.105419,1.6549,-3.0747,0.4578
1757402710.792,8.096629,1.6726,-3.0658,0.4836
1757402710.992,8.090871,1.6897,-3.0565,0.5082
1757402711.192,8.092996,1.7042,-3.0484,0.5088
1757402711.392,8.096717,1.7210,-3.0392,0.4974
1757402711.592,8.097808,1.7360,-3.0311,0.4886
1757402711.792,8.097382,1.7482,-3.0247,0.4887
1757402711.992,8.086456,1.7645,-3.0158,0.5200
1757402712.192,8.092913,1.7785,-3.0079,0.5032
1757402712.392,8.100867,1.7958,-2.9988,0.4624
1757402712.592,8.095825,1.8135,-2.9901,0.4594
1757402712.792,8.090347,1.8263,-2.9837,0.4599
1757402712.992,8.084996,1.8417,-2.9761,0.4590
1757402713.192,8.066287,1.8595,-2.9670,0.4971
1757402713.392,8.053770,1.8765,-2.9572,0.5413
1757402713.592,8.051686,1.8913,-2.9482,0.5480
1757402713.792,8.049117,1.9085,-2.9377,0.5517
1757402713.992,8.036915,1.9255,-2.9267,0.6011
1757402714.192,8.043623,1.9389,-2.9175,0.5881
1757402714.392,8.054755,1.9529,-2.9086,0.5451
1757402714.592,8.054385,1.9696,-2.8985,0.5380
1757402714.792,8.053374,1.9846,-2.8897,0.5265
1757402714.992,8.049859,2.0014,-2.8800,0.5189
1757402715.192,8.050846,2.0182,-2.8707,0.4912
1757402715.392,8.045361,2.0326,-2.8631,0.4798
1757402715.592,8.037377,2.0501,-2.8542,0.4653
1757402715.792,8.022939,2.0680,-2.8451,0.4726
1757402715.992,8.012169,2.0835,-2.8372,0.4727
1757402716.192,8.001524,2.0980,-2.8298,0.4655
1757402716.392,7.989795,2.1155,-2.8212,0.4549
1757402716.592,7.966859,2.1337,-2.8120,0.4834
1757402716.792,7.950932,2.1506,-2.8028,0.5050
1757402716.992,7.938751,2.1680,-2.7932,0.5051
1757402717.192,7.928268,2.1829,-2.7849,0.5049
1757402717.392,7.907851,2.2006,-2.7749,0.5360
1757402717.592,7.890760,2.2179,-2.7642,0.5659
1757402717.792,7.883582,2.2315,-2.7556,0.5634
1757402717.992,7.875871,2.2468,-2.7459,0.5627
1757402718.192,7.870360,2.2638,-2.7353,0.5492
1757402718.392,7.863919,2.2795,-2.7260,0.5291
1757402718.592,7.856623,2.2947,-2.7173,0.5131
1757402718.792,7.849967,2.3106,-2.7086,0.4803
1757402718.992,7.830000,2.3279,-2.6995,0.4883
1757402719.192,7.811764,2.3430,-2.6914,0.5015
1757402719.392,7.785195,2.3566,-2.6836,0.5447
1757402719.592,7.760889,2.3735,-2.6729,0.5892
1757402719.792,7.745220,2.3891,-2.6619,0.6247
1757402719.992,7.738012,2.4030,-2.6519,0.6311
1757402720.192,7.736165,2.4188,-2.6405,0.6072
1757402720.392,7.730118,2.4343,-2.6300,0.5867
1757402720.592,7.716162,2.4502,-2.6194,0.5972
1757402720.792,7.704459,2.4671,-2.6078,0.5982
1757402720.992,7.695852,2.4819,-2.5978,0.5881
1757402721.192,7.680630,2.4959,-2.5884,0.6028
1757402721.392,7.675797,2.5113,-2.5782,0.5662
1757402721.592,7.656994,2.5283,-2.5673,0.5741
1757402721.792,7.639951,2.5445,-2.5568,0.5846
1757402721.992,7.627163,2.5611,-2.5459,0.5760
1757402722.192,7.614052,2.5772,-2.5355,0.5650
1757402722.392,7.591480,2.5940,-2.5247,0.5854
1757402722.592,7.573893,2.6108,-2.5135,0.5924
1757402722.792,7.561672,2.6242,-2.5046,0.5806
1757402722.992,7.549271,2.6385,-2.4953,0.5699
1757402723.192,7.536356,2.6548,-2.4851,0.5456
1757402723.392,7.522254,2.6711,-2.4754,0.5207
1757402723.592,7.506400,2.6855,-2.4673,0.5054
1757402723.792,7.484415,2.7027,-2.4580,0.4904
1757402723.992,7.458785,2.7203,-2.4486,0.4918
1757402724.192,7.436556,2.7355,-2.4405,0.4917
1757402724.392,7.409423,2.7502,-2.4326,0.4872
1757402724.592,7.375345,2.7677,-2.4230,0.5244
1757402724.792,7.348271,2.7843,-2.4129,0.5527
1757402724.992,7.326835,2.8004,-2.4029,0.5577
1757402725.192,7.309186,2.8158,-2.3934,0.5478
1757402725.392,7.291537,2.8301,-2.3848,0.5370
1757402725.592,7.261926,2.8466,-2.3746,0.5665
1757402725.792,7.236682,2.8621,-2.3644,0.5923
1757402725.992,7.219282,2.8779,-2.3539,0.5814
1757402726.192,7.203341,2.8897,-2.3462,0.5725
1757402726.392,7.182888,2.9061,-2.3358,0.5619
1757402726.592,7.168104,2.9217,-2.3263,0.5299
1757402726.792,7.149607,2.9360,-2.3181,0.5122
1757402726.992,7.127197,2.9531,-2.3087,0.4857
1757402727.192,7.097003,2.9709,-2.2995,0.4845
1757402727.392,7.069520,2.9859,-2.2915,0.4958
1757402727.592,7.038215,3.0044,-2.2813,0.5005
1757402727.792,6.997354,3.0191,-2.2729,0.5547
1757402727.992,6.969653,3.0357,-2.2621,0.5798
1757402728.192,6.946856,3.0512,-2.2519,0.5896
1757402728.392,6.926780,3.0671,-2.2414,0.5763
1757402728.592,6.907049,3.0820,-2.2318,0.5661
1757402728.792,6.887936,3.0969,-2.2225,0.5493
1757402728.992,6.869049,3.1125,-2.2133,0.5167
1757402729.192,6.839476,3.1294,-2.2036,0.5246
1757402729.392,6.813553,3.1450,-2.1945,0.5273
1757402729.592,6.784683,3.1594,-2.1862,0.5210
1757402729.792,6.744067,3.1762,-2.1758,0.5914
1757402729.992,6.717154,3.1925,-2.1645,0.6171
1757402730.192,6.695073,3.2091,-2.1527,0.6112
1757402730.392,6.666332,3.2251,-2.1412,0.6403
1757402730.592,6.645940,3.2400,-2.1300,0.6481
1757402730.792,6.633737,3.2553,-2.1189,0.5981
1757402730.992,6.610518,3.2719,-2.1078,0.5853
1757402731.192,6.589991,3.2840,-2.0998,0.5768
1757402731.392,6.568988,3.2984,-2.0906,0.5647
1757402731.592,6.547245,3.3153,-2.0803,0.5312
1757402731.792,6.518900,3.3317,-2.0709,0.5235
1757402731.992,6.487992,3.3475,-2.0614,0.5474
1757402732.192,6.460272,3.3646,-2.0510,0.5439
1757402732.392,6.435849,3.3801,-2.0418,0.5332
1757402732.592,6.411490,3.3950,-2.0331,0.5245
1757402732.792,6.375238,3.4094,-2.0245,0.5532
1757402732.992,6.346451,3.4266,-2.0136,0.5670
1757402733.192,6.320275,3.4421,-2.0037,0.5665
1757402733.392,6.293774,3.4597,-1.9926,0.5561
1757402733.592,6.271177,3.4742,-1.9837,0.5454
1757402733.792,6.238281,3.4912,-1.9733,0.5658
1757402733.992,6.210132,3.5074,-1.9628,0.5762
1757402734.192,6.184092,3.5241,-1.9520,0.5666
1757402734.392,6.159393,3.5397,-1.9422,0.5577
1757402734.592,6.127182,3.5533,-1.9335,0.5847
1757402734.792,6.105348,3.5690,-1.9232,0.5640
1757402734.992,6.077238,3.5852,-1.9129,0.5707
1757402735.192,6.051686,3.6004,-1.9031,0.5748
1757402735.392,6.025332,3.6171,-1.8924,0.5638
1757402735.592,6.000847,3.6325,-1.8828,0.5531
1757402735.792,5.968481,3.6490,-1.8723,0.5823
1757402735.992,5.940189,3.6653,-1.8614,0.5949
1757402736.192,5.916627,3.6775,-1.8532,0.5949
1757402736.392,5.893245,3.6901,-1.8445,0.6083
1757402736.592,5.864072,3.7056,-1.8333,0.6413
1757402736.792,5.839721,3.7205,-1.8220,0.6522
1757402736.992,5.818410,3.7361,-1.8102,0.6414
1757402737.192,5.798314,3.7508,-1.7994,0.6239
1757402737.392,5.776688,3.7671,-1.7880,0.5916
1757402737.592,5.755515,3.7825,-1.7780,0.5615
1757402737.792,5.723460,3.7965,-1.7690,0.5845
1757402737.992,5.697096,3.8132,-1.7580,0.5842
1757402738.192,5.673295,3.8286,-1.7479,0.5724
1757402738.392,5.643507,3.8447,-1.7375,0.5882
1757402738.592,5.614343,3.8606,-1.7266,0.6126
1757402738.792,5.586067,3.8768,-1.7148,0.6341
1757402738.992,5.564343,3.8915,-1.7041,0.6235
1757402739.192,5.539540,3.9076,-1.6925,0.6179
1757402739.392,5.509283,3.9237,-1.6807,0.6542
1757402739.592,5.484052,3.9372,-1.6703,0.6621
1757402739.792,5.462694,3.9518,-1.6591,0.6499
1757402739.992,5.435330,3.9674,-1.6469,0.6780
1757402740.192,5.409094,3.9813,-1.6353,0.7168
1757402740.392,5.386443,3.9963,-1.6218,0.7335
1757402740.592,5.368480,4.0115,-1.6084,0.7080
1757402740.792,5.353341,4.0248,-1.5974,0.6747
1757402740.992,5.333800,4.0393,-1.5861,0.6536
1757402741.192,5.309429,4.0513,-1.5768,0.6643
1757402741.392,5.285874,4.0670,-1.5646,0.6638
1757402741.592,5.264143,4.0827,-1.5524,0.6531
1757402741.792,5.243733,4.0961,-1.5423,0.6424
1757402741.992,5.220508,4.1128,-1.5302,0.6207
1757402742.192,5.192955,4.1289,-1.5183,0.6417
1757402742.392,5.170643,4.1433,-1.5075,0.6419
1757402742.592,5.148545,4.1594,-1.4957,0.6168
1757402742.792,5.124936,4.1720,-1.4870,0.6059
1757402742.992,5.098349,4.1879,-1.4757,0.6194
1757402743.192,5.076774,4.2046,-1.4643,0.5805
1757402743.392,5.050686,4.2212,-1.4534,0.5766
1757402743.592,5.028180,4.2355,-1.4442,0.5652
1757402743.792,4.999790,4.2523,-1.4333,0.5837
1757402743.992,4.977421,4.2683,-1.4230,0.5525
1757402744.192,4.949870,4.2847,-1.4128,0.5614
1757402744.392,4.924871,4.3001,-1.4030,0.5662
1757402744.592,4.899306,4.3140,-1.3943,0.5565
1757402744.792,4.875802,4.3298,-1.3846,0.5463
1757402744.992,4.852867,4.3441,-1.3760,0.5377
1757402745.192,4.823101,4.3611,-1.3656,0.5621
1757402745.392,4.797287,4.3776,-1.3551,0.5673
1757402745.592,4.774614,4.3919,-1.3460,0.5666
1757402745.792,4.746069,4.4095,-1.3347,0.5797
1757402745.992,4.717640,4.4260,-1.3234,0.6166
1757402746.192,4.695759,4.4384,-1.3146,0.6148
1757402746.392,4.674901,4.4523,-1.3048,0.6146
1757402746.592,4.653588,4.4674,-1.2942,0.6024
1757402746.792,4.635004,4.4808,-1.2851,0.5920
1757402746.992,4.609397,4.4971,-1.2742,0.5970
1757402747.192,4.583818,4.5136,-1.2628,0.6083
1757402747.392,4.562582,4.5275,-1.2531,0.6189
1757402747.592,4.543343,4.5409,-1.2435,0.6137
1757402747.792,4.518237,4.5539,-1.2341,0.6389
1757402747.992,4.492847,4.5693,-1.2223,0.6717
1757402748.192,4.472656,4.5849,-1.2099,0.6646
1757402748.392,4.453847,4.5984,-1.1995,0.6540
1757402748.592,4.432682,4.6149,-1.1872,0.6325
1757402748.792,4.406759,4.6300,-1.1756,0.6816
1757402748.992,4.386708,4.6449,-1.1633,0.6829
1757402749.192,4.363970,4.6600,-1.1509,0.7023
1757402749.392,4.341735,4.6745,-1.1383,0.7337
1757402749.592,4.320753,4.6867,-1.1270,0.7558
1757402749.792,4.304511,4.7002,-1.1145,0.7422
1757402749.992,4.288151,4.7127,-1.1031,0.7333
1757402750.192,4.272545,4.7262,-1.0909,0.7185
1757402750.392,4.254159,4.7410,-1.0783,0.6968
1757402750.592,4.236566,4.7542,-1.0673,0.6931
1757402750.792,4.215753,4.7697,-1.0546,0.6935
1757402750.992,4.194346,4.7839,-1.0423,0.7228
1757402751.192,4.175869,4.7961,-1.0317,0.7203
1757402751.392,4.158258,4.8095,-1.0199,0.7193
1757402751.592,4.137110,4.8244,-1.0068,0.7342
1757402751.792,4.117022,4.8377,-0.9944,0.7661
1757402751.992,4.099450,4.8524,-0.9804,0.7587
1757402752.192,4.082709,4.8670,-0.9668,0.7378
1757402752.392,4.066802,4.8814,-0.9541,0.7052
1757402752.592,4.046899,4.8965,-0.9413,0.7060
1757402752.792,4.027714,4.9085,-0.9309,0.7134
1757402752.992,4.008390,4.9233,-0.9182,0.7100
1757402753.192,3.991928,4.9386,-0.9054,0.6781
1757402753.392,3.976784,4.9498,-0.8965,0.6776
1757402753.592,3.956739,4.9645,-0.8844,0.6905
1757402753.792,3.935777,4.9793,-0.8719,0.7228
1757402753.992,3.919467,4.9921,-0.8605,0.7292
1757402754.192,3.903371,5.0043,-0.8495,0.7385
1757402754.392,3.884797,5.0193,-0.8359,0.7367
1757402754.592,3.864860,5.0315,-0.8244,0.7634
1757402754.792,3.850126,5.0459,-0.8112,0.7280
1757402754.992,3.831281,5.0608,-0.7981,0.7234
1757402755.192,3.811273,5.0758,-0.7847,0.7402
1757402755.392,3.793442,5.0907,-0.7710,0.7407
1757402755.592,3.778531,5.1033,-0.7595,0.7295
1757402755.792,3.760959,5.1188,-0.7460,0.7100
1757402755.992,3.740088,5.1338,-0.7328,0.7481
1757402756.192,3.723180,5.1460,-0.7215,0.7413
1757402756.392,3.707626,5.1589,-0.7098,0.7310
1757402756.592,3.688909,5.1732,-0.6966,0.7583
1757402756.792,3.670240,5.1870,-0.6832,0.7906
1757402756.992,3.655464,5.2007,-0.6694,0.7819
1757402757.192,3.640464,5.2150,-0.6556,0.7536
1757402757.392,3.627737,5.2276,-0.6441,0.7207
1757402757.592,3.610489,5.2425,-0.6312,0.7085
1757402757.792,3.594105,5.2534,-0.6219,0.7091
1757402757.992,3.578099,5.2688,-0.6090,0.6859
1757402758.192,3.563074,5.2814,-0.5987,0.6773
1757402758.392,3.544417,5.2970,-0.5860,0.6867
1757402758.592,3.526912,5.3116,-0.5740,0.6943
1757402758.792,3.510814,5.3255,-0.5624,0.6942
1757402758.992,3.497123,5.3378,-0.5523,0.6835
1757402759.192,3.478777,5.3531,-0.5396,0.6940
1757402759.392,3.461950,5.3674,-0.5277,0.7010
1757402759.592,3.444581,5.3802,-0.5168,0.7000
1757402759.792,3.429403,5.3944,-0.5050,0.6884
1757402759.992,3.412723,5.4096,-0.4928,0.6663
1757402760.192,3.393832,5.4254,-0.4802,0.6845
1757402760.392,3.376660,5.4409,-0.4675,0.6850
1757402760.592,3.360821,5.4555,-0.4555,0.6752
1757402760.792,3.344878,5.4707,-0.4438,0.6531
1757402760.992,3.325431,5.4859,-0.4316,0.7024
1757402761.192,3.308212,5.4986,-0.4206,0.7088
1757402761.392,3.293050,5.5139,-0.4079,0.6784
1757402761.592,3.276046,5.5287,-0.3958,0.6994
1757402761.792,3.259713,5.5433,-0.3833,0.7108
1757402761.992,3.243089,5.5585,-0.3701,0.7112
1757402762.192,3.226880,5.5738,-0.3571,0.7111
1757402762.392,3.210938,5.5872,-0.3451,0.7430
1757402762.592,3.195516,5.6019,-0.3316,0.7433
1757402762.792,3.180556,5.6143,-0.3202,0.7401
1757402762.992,3.165202,5.6286,-0.3075,0.7433
1757402763.192,3.150224,5.6416,-0.2951,0.7721
1757402763.392,3.136388,5.6554,-0.2818,0.7604
1757402763.592,3.120082,5.6690,-0.2684,0.8066
1757402763.792,3.104778,5.6826,-0.2538,0.8373
1757402763.992,3.089676,5.6957,-0.2387,0.8713
1757402764.192,3.077451,5.7086,-0.2233,0.8607
1757402764.392,3.066870,5.7208,-0.2095,0.8275
1757402764.592,3.056889,5.7316,-0.1984,0.7812
1757402764.792,3.048051,5.7428,-0.1878,0.7277
1757402764.992,3.037913,5.7541,-0.1782,0.6886
1757402765.192,3.022816,5.7695,-0.1657,0.6756
1757402765.392,3.008217,5.7851,-0.1535,0.6550
1757402765.592,2.996127,5.7978,-0.1438,0.6435
1757402765.792,2.989810,5.8067,-0.1373,0.5839
1757402765.992,2.986310,5.8135,-0.1333,0.4904
1757402766.192,2.982727,5.8184,-0.1308,0.4295
1757402766.392,2.979061,5.8238,-0.1286,0.3562
1757402766.592,2.976838,5.8278,-0.1272,0.3050
1757402766.792,2.977662,5.8278,-0.1272,0.2512
1757402766.992,2.977626,5.8282,-0.1271,0.2300
1757402767.192,2.977660,5.8282,-0.1271,0.2297
1757402767.392,2.977653,5.8282,-0.1271,0.2299
1757402767.592,2.977653,5.8282,-0.1271,0.2299
1757402767.792,2.977653,5.8282,-0.1271,0.2299
1757402767.992,2.977656,5.8282,-0.1271,0.2299
1757402768.192,2.977653,5.8282,-0.1271,0.2299
1757402768.392,2.977655,5.8282,-0.1271,0.2299
1757402768.592,2.977653,5.8282,-0.1271,0.2299
1757402768.792,2.977655,5.8282,-0.1271,0.2299
1757402768.992,2.977654,5.8282,-0.1271,0.2299
