t_sec,intensity,x,y,yaw
1757408496.168,6.824926,0.0477,3.8489,0.7578
1757408496.368,6.764849,0.0597,3.8593,0.6658
1757408496.568,6.712695,0.0730,3.8687,0.5592
1757408496.768,6.661711,0.0876,3.8764,0.4231
1757408496.968,6.619256,0.1052,3.8833,0.3221
1757408497.168,6.590178,0.1206,3.8878,0.2469
1757408497.368,6.563722,0.1372,3.8914,0.1835
1757408497.568,6.538222,0.1561,3.8941,0.1068
1757408497.768,6.529805,0.1714,3.8956,0.0947
1757408497.968,6.520089,0.1856,3.8969,0.0822
1757408498.168,6.511286,0.2045,3.8984,0.0726
1757408498.368,6.503796,0.2203,3.8994,0.0616
1757408498.568,6.496227,0.2370,3.9004,0.0508
1757408498.768,6.488595,0.2556,3.9012,0.0401
1757408498.968,6.483158,0.2717,3.9018,0.0352
1757408499.168,6.477075,0.2883,3.9024,0.0304
1757408499.368,6.472348,0.3061,3.9029,0.0307
1757408499.568,6.467574,0.3213,3.9034,0.0306
1757408499.768,6.461014,0.3359,3.9038,0.0256
1757408499.968,6.455094,0.3549,3.9042,0.0253
1757408500.168,6.448647,0.3714,3.9046,0.0177
1757408500.368,6.443031,0.3883,3.9049,0.0181
1757408500.568,6.437142,0.4058,3.9052,0.0180
1757408500.768,6.431989,0.4212,3.9055,0.0181
1757408500.968,6.424448,0.4392,3.9057,0.0113
1757408501.168,6.418106,0.4569,3.9059,0.0112
1757408501.368,6.412711,0.4698,3.9061,0.0112
1757408501.568,6.405592,0.4870,3.9063,0.0091
1757408501.768,6.398491,0.5060,3.9064,0.0096
1757408501.968,6.392421,0.5217,3.9066,0.0095
1757408502.168,6.384827,0.5394,3.9068,0.0085
1757408502.368,6.377689,0.5570,3.9069,0.0088
1757408502.568,6.371399,0.5718,3.9070,0.0087
1757408502.768,6.362869,0.5894,3.9072,0.0054
1757408502.968,6.352763,0.6050,3.9072,-0.0037
1757408503.168,6.344456,0.6207,3.9071,-0.0144
1757408503.368,6.334932,0.6373,3.9067,-0.0273
1757408503.568,6.322268,0.6563,3.9059,-0.0608
1757408503.768,6.315062,0.6725,3.9047,-0.0798
1757408503.968,6.309418,0.6926,3.9031,-0.0859
1757408504.168,6.303532,0.7101,3.9015,-0.0943
1757408504.368,6.298260,0.7254,3.9000,-0.1041
1757408504.568,6.292007,0.7452,3.8977,-0.1197
1757408504.768,6.287327,0.7598,3.8959,-0.1277
1757408504.968,6.284622,0.7752,3.8939,-0.1280
1757408505.168,6.282668,0.7938,3.8915,-0.1251
1757408505.368,6.277248,0.8114,3.8892,-0.1357
1757408505.568,6.274154,0.8261,3.8871,-0.1392
1757408505.768,6.269450,0.8459,3.8843,-0.1471
1757408505.968,6.267997,0.8625,3.8819,-0.1380
1757408506.168,6.265815,0.8774,3.8798,-0.1343
1757408506.368,6.263693,0.8937,3.8777,-0.1231
1757408506.568,6.258418,0.9115,3.8755,-0.1217
1757408506.768,6.254516,0.9267,3.8736,-0.1210
1757408506.968,6.245107,0.9453,3.8714,-0.1361
1757408507.168,6.230578,0.9650,3.8682,-0.1888
1757408507.368,6.222669,0.9825,3.8644,-0.2286
1757408507.568,6.217570,1.0020,3.8595,-0.2575
1757408507.768,6.217157,1.0188,3.8550,-0.2661
1757408507.968,6.216003,1.0307,3.8517,-0.2754
1757408508.168,6.218661,1.0494,3.8464,-0.2743
1757408508.368,6.219495,1.0663,3.8418,-0.2704
1757408508.568,6.219940,1.0806,3.8377,-0.2771
1757408508.768,6.219010,1.0998,3.8322,-0.2840
1757408508.968,6.215183,1.1188,3.8264,-0.3150
1757408509.168,6.223276,1.1331,3.8219,-0.2822
1757408509.368,6.228231,1.1516,3.8169,-0.2527
1757408509.568,6.231576,1.1650,3.8136,-0.2303
1757408509.768,6.234009,1.1804,3.8102,-0.1975
1757408509.968,6.224086,1.2005,3.8063,-0.2056
1757408510.168,6.203084,1.2190,3.8015,-0.3079
1757408510.368,6.195096,1.2368,3.7952,-0.3652
1757408510.568,6.194831,1.2559,3.7875,-0.3975
1757408510.768,6.198506,1.2731,3.7803,-0.4057
1757408510.968,6.195769,1.2915,3.7719,-0.4554
1757408511.168,6.201406,1.3095,3.7630,-0.4716
1757408511.368,6.205904,1.3239,3.7553,-0.5028
1757408511.568,6.212821,1.3396,3.7466,-0.5124
1757408511.768,6.225478,1.3570,3.7368,-0.5107
1757408511.968,6.236675,1.3735,3.7277,-0.4996
1757408512.168,6.246095,1.3870,3.7204,-0.4890
1757408512.368,6.260127,1.4050,3.7111,-0.4586
1757408512.568,6.271038,1.4212,3.7034,-0.4282
1757408512.768,6.269732,1.4381,3.6954,-0.4607
1757408512.968,6.275757,1.4536,3.6877,-0.4649
1757408513.168,6.279606,1.4697,3.6796,-0.4708
1757408513.368,6.281090,1.4870,3.6705,-0.4990
1757408513.568,6.283411,1.5031,3.6614,-0.5316
1757408513.768,6.288569,1.5194,3.6516,-0.5551
1757408513.968,6.296074,1.5335,3.6428,-0.5634
1757408514.168,6.301321,1.5500,3.6320,-0.5976
1757408514.368,6.308627,1.5656,3.6210,-0.6276
1757408514.568,6.321217,1.5787,3.6113,-0.6434
1757408514.768,6.335766,1.5930,3.6007,-0.6314
1757408514.968,6.345364,1.6087,3.5890,-0.6525
1757408515.168,6.355909,1.6237,3.5771,-0.6836
1757408515.368,6.374256,1.6392,3.5647,-0.6703
1757408515.568,6.392157,1.6539,3.5531,-0.6556
1757408515.768,6.407374,1.6687,3.5419,-0.6457
1757408515.968,6.424100,1.6819,3.5323,-0.6129
1757408516.168,6.432496,1.6971,3.5214,-0.6268
1757408516.368,6.442347,1.7091,3.5127,-0.6348
1757408516.568,6.454287,1.7236,3.5020,-0.6298
1757408516.768,6.462890,1.7359,3.4931,-0.6264
1757408516.968,6.469351,1.7490,3.4835,-0.6425
1757408517.168,6.478866,1.7635,3.4724,-0.6591
1757408517.368,6.496586,1.7783,3.4615,-0.6221
1757408517.568,6.505567,1.7926,3.4513,-0.6225
1757408517.768,6.521641,1.8094,3.4396,-0.5907
1757408517.968,6.534495,1.8224,3.4311,-0.5638
1757408518.168,6.541142,1.8380,3.4216,-0.5420
1757408518.368,6.541896,1.8550,3.4109,-0.5706
1757408518.568,6.546100,1.8702,3.4011,-0.5733
1757408518.768,6.548559,1.8831,3.3927,-0.5848
1757408518.968,6.549187,1.8997,3.3814,-0.6133
1757408519.168,6.551119,1.9157,3.3698,-0.6461
1757408519.368,6.561835,1.9313,3.3581,-0.6390
1757408519.568,6.571189,1.9431,3.3494,-0.6300
1757408519.768,6.584384,1.9595,3.3377,-0.6040
1757408519.968,6.593791,1.9756,3.3269,-0.5739
1757408520.168,6.593191,1.9921,3.3161,-0.5927
1757408520.368,6.588278,2.0066,3.3059,-0.6402
1757408520.568,6.586993,2.0222,3.2937,-0.6903
1757408520.768,6.587825,2.0372,3.2807,-0.7424
1757408520.968,6.600374,2.0519,3.2671,-0.7495
1757408521.168,6.611044,2.0655,3.2544,-0.7584
1757408521.368,6.623047,2.0769,3.2433,-0.7744
1757408521.568,6.640729,2.0890,3.2321,-0.7299
1757408521.768,6.654649,2.1031,3.2195,-0.7199
1757408521.968,6.667794,2.1181,3.2068,-0.6964
1757408522.168,6.676461,2.1313,3.1959,-0.6867
1757408522.368,6.682007,2.1469,3.1829,-0.6994
1757408522.568,6.690737,2.1622,3.1700,-0.6978
1757408522.768,6.694038,2.1772,3.1574,-0.7165
1757408522.968,6.697472,2.1891,3.1466,-0.7508
1757408523.168,6.700673,2.2039,3.1325,-0.7848
1757408523.368,6.714138,2.2180,3.1182,-0.7894
1757408523.568,6.731848,2.2319,3.1047,-0.7544
1757408523.768,6.746147,2.2443,3.0934,-0.7226
1757408523.968,6.763287,2.2595,3.0806,-0.6700
1757408524.168,6.764182,2.2755,3.0680,-0.6788
1757408524.368,6.768292,2.2898,3.0566,-0.6732
1757408524.568,6.764403,2.3002,3.0480,-0.7087
1757408524.768,6.766131,2.3152,3.0350,-0.7203
1757408524.968,6.766107,2.3299,3.0216,-0.7550
1757408525.168,6.769155,2.3426,3.0093,-0.7803
1757408525.368,6.778056,2.3566,2.9955,-0.7801
1757408525.568,6.786102,2.3705,2.9816,-0.7832
1757408525.768,6.800664,2.3850,2.9675,-0.7551
1757408525.968,6.810400,2.3992,2.9546,-0.7328
1757408526.168,6.814171,2.4118,2.9431,-0.7408
1757408526.368,6.815089,2.4265,2.9297,-0.7485
1757408526.568,6.822134,2.4411,2.9160,-0.7488
1757408526.768,6.826951,2.4552,2.9031,-0.7395
1757408526.968,6.828444,2.4696,2.8897,-0.7540
1757408527.168,6.826456,2.4838,2.8760,-0.7855
1757408527.368,6.836618,2.4976,2.8622,-0.7689
1757408527.568,6.850305,2.5124,2.8486,-0.7198
1757408527.768,6.854607,2.5268,2.8364,-0.6994
1757408527.968,6.849419,2.5393,2.8255,-0.7269
1757408528.168,6.851156,2.5542,2.8123,-0.7225
1757408528.368,6.857175,2.5686,2.8001,-0.6870
1757408528.568,6.859726,2.5815,2.7897,-0.6572
1757408528.768,6.851945,2.5971,2.7776,-0.6697
1757408528.968,6.846796,2.6120,2.7656,-0.6742
1757408529.168,6.845853,2.6273,2.7535,-0.6571
1757408529.368,6.841799,2.6415,2.7427,-0.6480
1757408529.568,6.827908,2.6550,2.7323,-0.6656
1757408529.768,6.816466,2.6704,2.7196,-0.7081
1757408529.968,6.804086,2.6855,2.7061,-0.7539
1757408530.168,6.801455,2.6992,2.6930,-0.7683
1757408530.368,6.800255,2.7134,2.6792,-0.7751
1757408530.568,6.804953,2.7277,2.6655,-0.7493
1757408530.768,6.808693,2.7406,2.6537,-0.7192
1757408530.968,6.811113,2.7549,2.6417,-0.6820
1757408531.168,6.809823,2.7671,2.6321,-0.6568
1757408531.368,6.803626,2.7816,2.6212,-0.6321
1757408531.568,6.793609,2.7960,2.6106,-0.6333
1757408531.768,6.776333,2.8093,2.6006,-0.6688
1757408531.968,6.760026,2.8237,2.5888,-0.7038
1757408532.168,6.743026,2.8380,2.5759,-0.7605
1757408532.368,6.733906,2.8499,2.5642,-0.7924
1757408532.568,6.729641,2.8640,2.5498,-0.8045
1757408532.768,6.727057,2.8759,2.5374,-0.8035
1757408532.968,6.724694,2.8894,2.5231,-0.8229
1757408533.168,6.729048,2.9017,2.5102,-0.7874
1757408533.368,6.734503,2.9158,2.4967,-0.7387
1757408533.568,6.729147,2.9301,2.4840,-0.7215
1757408533.768,6.720879,2.9450,2.4710,-0.7158
1757408533.968,6.714772,2.9598,2.4582,-0.6994
1757408534.168,6.710582,2.9734,2.4472,-0.6689
1757408534.368,6.696500,2.9877,2.4358,-0.6773
1757408534.568,6.682681,3.0001,2.4258,-0.6860
1757408534.768,6.669554,3.0153,2.4134,-0.6831
1757408534.968,6.661704,3.0308,2.4010,-0.6607
1757408535.168,6.651258,3.0449,2.3903,-0.6389
1757408535.368,6.638648,3.0615,2.3784,-0.6091
1757408535.568,6.614344,3.0781,2.3664,-0.6402
1757408535.768,6.593861,3.0933,2.3550,-0.6594
1757408535.968,6.571940,3.1089,2.3424,-0.6934
1757408536.168,6.552595,3.1211,2.3320,-0.7199
1757408536.368,6.535361,3.1352,2.3192,-0.7524
1757408536.568,6.521217,3.1467,2.3081,-0.7844
1757408536.768,6.512371,3.1607,2.2939,-0.7939
1757408536.968,6.508641,3.1745,2.2806,-0.7560
1757408537.168,6.495708,3.1887,2.2668,-0.7704
1757408537.368,6.491746,3.2022,2.2542,-0.7350
1757408537.568,6.484164,3.2169,2.2414,-0.7011
1757408537.768,6.473494,3.2287,2.2317,-0.6763
1757408537.968,6.454618,3.2445,2.2190,-0.6794
1757408538.168,6.440551,3.2594,2.2068,-0.6734
1757408538.368,6.425209,3.2740,2.1955,-0.6531
1757408538.568,6.405629,3.2884,2.1843,-0.6655
1757408538.768,6.386172,3.3026,2.1731,-0.6759
1757408538.968,6.367124,3.3187,2.1600,-0.6790
1757408539.168,6.354408,3.3338,2.1483,-0.6461
1757408539.368,6.337713,3.3471,2.1383,-0.6418
1757408539.568,6.319588,3.3608,2.1283,-0.6178
1757408539.768,6.292358,3.3775,2.1162,-0.6465
1757408539.968,6.272074,3.3926,2.1047,-0.6451
1757408540.168,6.246323,3.4082,2.0928,-0.6702
1757408540.368,6.221583,3.4228,2.0808,-0.7051
1757408540.568,6.199102,3.4375,2.0677,-0.7411
1757408540.768,6.186569,3.4505,2.0559,-0.7289
1757408540.968,6.171416,3.4663,2.0422,-0.7080
1757408541.168,6.152278,3.4789,2.0313,-0.7149
1757408541.368,6.136627,3.4933,2.0190,-0.7016
1757408541.568,6.122037,3.5072,2.0074,-0.6845
1757408541.768,6.103110,3.5222,1.9955,-0.6650
1757408541.968,6.075213,3.5373,1.9832,-0.7123
1757408542.168,6.054489,3.5524,1.9700,-0.7249
1757408542.368,6.039772,3.5677,1.9566,-0.6986
1757408542.568,6.025572,3.5821,1.9449,-0.6661
1757408542.768,6.001742,3.5954,1.9344,-0.6732
1757408542.968,5.979593,3.6108,1.9218,-0.6895
1757408543.168,5.966476,3.6247,1.9110,-0.6394
1757408543.368,5.946988,3.6393,1.9003,-0.6278
1757408543.568,5.927721,3.6538,1.8899,-0.6045
1757408543.768,5.906984,3.6697,1.8792,-0.5737
1757408543.968,5.878708,3.6863,1.8685,-0.5795
1757408544.168,5.852796,3.7015,1.8584,-0.5892
1757408544.368,5.827201,3.7179,1.8475,-0.5836
1757408544.568,5.803518,3.7309,1.8390,-0.5748
1757408544.768,5.772567,3.7474,1.8281,-0.5954
1757408544.968,5.744064,3.7629,1.8173,-0.6265
1757408545.168,5.721220,3.7787,1.8059,-0.6178
1757408545.368,5.698941,3.7933,1.7957,-0.6089
1757408545.568,5.670182,3.8085,1.7847,-0.6436
1757408545.768,5.641930,3.8244,1.7724,-0.6751
1757408545.968,5.620603,3.8397,1.7601,-0.6693
1757408546.168,5.599663,3.8514,1.7510,-0.6627
1757408546.368,5.573819,3.8662,1.7390,-0.6956
1757408546.568,5.548394,3.8816,1.7258,-0.7249
1757408546.768,5.530374,3.8960,1.7132,-0.7133
1757408546.968,5.513035,3.9102,1.7010,-0.6915
1757408547.168,5.494598,3.9255,1.6887,-0.6606
1757408547.368,5.469735,3.9416,1.6762,-0.6644
1757408547.568,5.448912,3.9560,1.6650,-0.6577
1757408547.768,5.424016,3.9697,1.6543,-0.6634
1757408547.968,5.406542,3.9842,1.6434,-0.6308
1757408548.168,5.383770,3.9988,1.6329,-0.6223
1757408548.368,5.356484,4.0152,1.6211,-0.6289
1757408548.568,5.333096,4.0311,1.6095,-0.6256
1757408548.768,5.311355,4.0458,1.5991,-0.6136
1757408548.968,5.287184,4.0619,1.5878,-0.6022
1757408549.168,5.265531,4.0769,1.5777,-0.5820
1757408549.368,5.238623,4.0900,1.5689,-0.5944
1757408549.568,5.214612,4.1049,1.5587,-0.5997
1757408549.768,5.188441,4.1213,1.5475,-0.6002
1757408549.968,5.166487,4.1361,1.5375,-0.5900
1757408550.168,5.137923,4.1522,1.5266,-0.6110
1757408550.368,5.110128,4.1678,1.5152,-0.6418
1757408550.568,5.087542,4.1837,1.5035,-0.6285
1757408550.768,5.064035,4.1982,1.4930,-0.6374
1757408550.968,5.037969,4.2140,1.4810,-0.6568
1757408551.168,5.011736,4.2272,1.4705,-0.6816
1757408551.368,4.991896,4.2418,1.4587,-0.6707
1757408551.568,4.972316,4.2562,1.4475,-0.6563
1757408551.768,4.952448,4.2718,1.4359,-0.6230
1757408551.968,4.930145,4.2869,1.4253,-0.6100
1757408552.168,4.906066,4.3019,1.4147,-0.6187
1757408552.368,4.878359,4.3171,1.4035,-0.6602
1757408552.568,4.851825,4.3317,1.3916,-0.7079
1757408552.768,4.825590,4.3444,1.3802,-0.7514
1757408552.968,4.806635,4.3591,1.3665,-0.7494
1757408553.168,4.783820,4.3739,1.3527,-0.7611
1757408553.368,4.763325,4.3875,1.3395,-0.7812
1757408553.568,4.742197,4.4011,1.3253,-0.8171
1757408553.768,4.725177,4.4145,1.3111,-0.8141
1757408553.968,4.707873,4.4281,1.2969,-0.8096
1757408554.168,4.686646,4.4418,1.2821,-0.8421
1757408554.368,4.672546,4.4530,1.2697,-0.8222
1757408554.568,4.660011,4.4668,1.2555,-0.7713
1757408554.768,4.644749,4.4801,1.2431,-0.7363
1757408554.968,4.623929,4.4950,1.2297,-0.7306
1757408555.168,4.604180,4.5100,1.2161,-0.7249
1757408555.368,4.586789,4.5245,1.2037,-0.6936
1757408555.568,4.569263,4.5385,1.1924,-0.6634
1757408555.768,4.547039,4.5531,1.1808,-0.6768
1757408555.968,4.523696,4.5665,1.1700,-0.6803
1757408556.168,4.502732,4.5815,1.1578,-0.6806
1757408556.368,4.484441,4.5948,1.1471,-0.6772
1757408556.568,4.462133,4.6090,1.1355,-0.6966
1757408556.768,4.439241,4.6236,1.1231,-0.7195
1757408556.968,4.418383,4.6370,1.1109,-0.7485
1757408557.168,4.399837,4.6500,1.0988,-0.7572
1757408557.368,4.380321,4.6640,1.0855,-0.7657
1757408557.568,4.367754,4.6773,1.0734,-0.7070
1757408557.768,4.348237,4.6899,1.0627,-0.6945
1757408557.968,4.329515,4.7045,1.0507,-0.6764
1757408558.168,4.310396,4.7200,1.0387,-0.6445
1757408558.368,4.289328,4.7356,1.0273,-0.6289
1757408558.568,4.268153,4.7497,1.0169,-0.6384
1757408558.768,4.245413,4.7661,1.0047,-0.6409
1757408558.968,4.225226,4.7817,0.9934,-0.6178
1757408559.168,4.202266,4.7974,0.9823,-0.6269
1757408559.368,4.178371,4.8108,0.9723,-0.6459
1757408559.568,4.156500,4.8268,0.9602,-0.6497
1757408559.768,4.138053,4.8411,0.9495,-0.6387
1757408559.968,4.114744,4.8571,0.9374,-0.6502
1757408560.168,4.091365,4.8729,0.9252,-0.6723
1757408560.368,4.071094,4.8887,0.9127,-0.6668
1757408560.568,4.052032,4.9001,0.9033,-0.7139
1757408560.768,4.031376,4.9146,0.8904,-0.7384
1757408560.968,4.011994,4.9258,0.8801,-0.7575
1757408561.168,3.993832,4.9397,0.8665,-0.7779
1757408561.368,3.977556,4.9532,0.8536,-0.7560
1757408561.568,3.961598,4.9668,0.8406,-0.7558
1757408561.768,3.947139,4.9798,0.8290,-0.7172
1757408561.968,3.929899,4.9938,0.8168,-0.7101
1757408562.168,3.913276,5.0080,0.8048,-0.6876
1757408562.368,3.897808,5.0216,0.7939,-0.6568
1757408562.568,3.880429,5.0361,0.7831,-0.6347
1757408562.768,3.860425,5.0486,0.7738,-0.6439
1757408562.968,3.839937,5.0645,0.7619,-0.6465
1757408563.168,3.820625,5.0801,0.7503,-0.6309
1757408563.368,3.801903,5.0949,0.7396,-0.6218
1757408563.568,3.780282,5.1100,0.7284,-0.6543
1757408563.768,3.759241,5.1265,0.7155,-0.6668
1757408563.968,3.741636,5.1411,0.7041,-0.6572
1757408564.168,3.722544,5.1559,0.6927,-0.6657
1757408564.368,3.701734,5.1693,0.6822,-0.6758
1757408564.568,3.682241,5.1847,0.6694,-0.6976
1757408564.768,3.666479,5.1985,0.6580,-0.6855
1757408564.968,3.649536,5.2138,0.6457,-0.6577
1757408565.168,3.634863,5.2270,0.6359,-0.6248
1757408565.368,3.614689,5.2434,0.6240,-0.6298
1757408565.568,3.595847,5.2589,0.6127,-0.6321
1757408565.768,3.579118,5.2730,0.6024,-0.6264
1757408565.968,3.563903,5.2837,0.5945,-0.6306
1757408566.168,3.546537,5.2966,0.5851,-0.6414
1757408566.368,3.527218,5.3120,0.5732,-0.6685
1757408566.568,3.509466,5.3269,0.5613,-0.6786
1757408566.768,3.494175,5.3390,0.5515,-0.6893
1757408566.968,3.475709,5.3549,0.5382,-0.6998
1757408567.168,3.459109,5.3687,0.5265,-0.7121
1757408567.368,3.441616,5.3834,0.5134,-0.7265
1757408567.568,3.427632,5.3971,0.5017,-0.7002
1757408567.768,3.409413,5.4099,0.4907,-0.7144
1757408567.968,3.390918,5.4249,0.4774,-0.7405
1757408568.168,3.374765,5.4384,0.4647,-0.7721
1757408568.368,3.361309,5.4500,0.4533,-0.7802
1757408568.568,3.346676,5.4632,0.4402,-0.7807
1757408568.768,3.330530,5.4778,0.4256,-0.7889
1757408568.968,3.317945,5.4912,0.4126,-0.7535
1757408569.168,3.303142,5.5053,0.3997,-0.7424
1757408569.368,3.287223,5.5174,0.3886,-0.7469
1757408569.568,3.270133,5.5317,0.3750,-0.7719
1757408569.768,3.255362,5.5453,0.3617,-0.7815
1757408569.968,3.240076,5.5588,0.3480,-0.7978
1757408570.168,3.225657,5.5717,0.3346,-0.8084
1757408570.368,3.211940,5.5853,0.3203,-0.8017
1757408570.568,3.200517,5.5976,0.3080,-0.7704
1757408570.768,3.184752,5.6124,0.2936,-0.7738
1757408570.968,3.169071,5.6246,0.2818,-0.7732
1757408571.168,3.154249,5.6387,0.2675,-0.7958
1757408571.368,3.142347,5.6516,0.2548,-0.7594
1757408571.568,3.129850,5.6660,0.2417,-0.7147
1757408571.768,3.112970,5.6810,0.2288,-0.7277
1757408571.968,3.098131,5.6957,0.2156,-0.7291
1757408572.168,3.084495,5.7099,0.2031,-0.7072
1757408572.368,3.070424,5.7250,0.1906,-0.6764
1757408572.568,3.058343,5.7382,0.1803,-0.6440
1757408572.768,3.043767,5.7504,0.1714,-0.6264
1757408572.968,3.027011,5.7667,0.1593,-0.6418
1757408573.168,3.012960,5.7822,0.1482,-0.6072
1757408573.368,3.000472,5.7952,0.1394,-0.5758
1757408573.568,2.989410,5.8090,0.1307,-0.5328
1757408573.768,2.987945,5.8136,0.1282,-0.4415
1757408573.968,2.990010,5.8135,0.1282,-0.3687
1757408574.168,2.991290,5.8134,0.1283,-0.3172
1757408574.368,2.992458,5.8133,0.1283,-0.2723
1757408574.568,2.993093,5.8133,0.1283,-0.2284
1757408574.768,2.993099,5.8133,0.1283,-0.2316
