t_sec,intensity,x,y,yaw
1762410989.321,7.732198,-3.3219,1.1872,0.3814
1762410989.521,7.769697,-3.3106,1.1916,0.3600
1762410989.721,7.809635,-3.2991,1.1958,0.3387
1762410989.921,7.849442,-3.2846,1.2006,0.3119
1762410990.121,7.890374,-3.2730,1.2043,0.2906
1762410990.321,7.915105,-3.2642,1.2066,0.2203
1762410990.521,7.957007,-3.2510,1.2090,0.1170
1762410990.721,8.006190,-3.2338,1.2099,-0.0152
1762410990.921,8.061278,-3.2200,1.2089,-0.1220
1762410991.121,8.122871,-3.2064,1.2065,-0.2289
1762410991.321,8.190053,-3.1900,1.2015,-0.3625
1762410991.521,8.262729,-3.1774,1.1960,-0.4694
1762410991.721,8.335058,-3.1654,1.1891,-0.5763
1762410991.921,8.415270,-3.1543,1.1810,-0.6831
1762410992.121,8.496467,-3.1417,1.1693,-0.8167
1762410992.321,8.573572,-3.1327,1.1589,-0.9026
1762410992.521,8.651332,-3.1247,1.1477,-0.9820
1762410992.721,8.726356,-3.1175,1.1360,-1.0607
1762410992.921,8.802964,-3.1098,1.1207,-1.1589
1762410993.121,8.875026,-3.1048,1.1079,-1.2373
1762410993.321,8.944849,-3.1000,1.0914,-1.3353
1762410993.521,8.980153,-3.0986,1.0848,-1.3914
1762410993.721,8.967533,-3.0981,1.0820,-1.3427
1762410993.921,8.928241,-3.0982,1.0821,-1.1773
1762410994.121,8.892812,-3.0983,1.0823,-1.0417
1762410994.321,8.866521,-3.0984,1.0825,-0.9131
1762410994.521,8.845779,-3.0986,1.0826,-0.7920
1762410994.721,8.829956,-3.0988,1.0828,-0.6407
1762410994.921,8.818657,-3.0990,1.0829,-0.5195
1762410995.121,8.813097,-3.0992,1.0829,-0.3983
1762410995.321,8.813292,-3.0994,1.0830,-0.2398
1762410995.521,8.819890,-3.0997,1.0830,-0.1044
1762410995.721,8.833323,-3.0999,1.0830,0.0309
1762410995.921,8.852485,-3.1001,1.0830,0.1662
1762410996.121,8.877989,-3.1004,1.0829,0.3354
1762410996.321,8.909011,-3.1006,1.0828,0.4708
1762410996.521,8.945850,-3.1008,1.0826,0.6061
1762410996.721,8.986991,-3.1010,1.0825,0.7415
1762410996.921,9.028909,-3.1011,1.0822,0.9069
1762410997.121,9.054287,-3.1012,1.0821,0.9808
1762410997.321,9.054991,-3.1012,1.0821,0.9872
1762410997.521,9.052549,-3.1026,1.0801,0.9913
1762410997.721,9.051010,-3.1033,1.0789,0.9928
1762410997.921,9.050730,-3.1033,1.0789,0.9925
1762410998.121,9.047907,-3.1047,1.0767,0.9941
1762410998.321,9.044686,-3.1062,1.0745,0.9961
1762410998.521,9.039391,-3.1078,1.0719,0.9973
1762410998.721,9.029089,-3.1115,1.0662,0.9972
1762410998.921,9.018600,-3.1161,1.0591,0.9972
1762410999.121,9.009000,-3.1198,1.0534,0.9972
1762410999.321,8.998182,-3.1235,1.0477,0.9972
1762410999.521,8.988169,-3.1272,1.0420,0.9972
1762410999.721,8.977275,-3.1318,1.0348,0.9972
1762410999.921,8.966903,-3.1355,1.0291,0.9972
1762411000.121,8.955278,-3.1401,1.0220,0.9972
1762411000.321,8.944733,-3.1438,1.0163,0.9972
1762411000.521,8.933589,-3.1475,1.0105,0.9972
1762411000.721,8.923056,-3.1521,1.0034,0.9972
1762411000.921,8.912148,-3.1558,0.9977,0.9972
1762411001.121,8.901493,-3.1595,0.9920,0.9972
1762411001.321,8.890036,-3.1632,0.9863,0.9972
1762411001.521,8.879042,-3.1678,0.9791,0.9972
1762411001.721,8.868222,-3.1715,0.9734,0.9972
1762411001.921,8.857230,-3.1752,0.9677,0.9972
1762411002.121,8.846711,-3.1789,0.9620,0.9972
1762411002.321,8.834616,-3.1835,0.9549,0.9972
1762411002.521,8.823619,-3.1872,0.9491,0.9972
1762411002.721,8.811822,-3.1909,0.9434,0.9972
1762411002.921,8.801124,-3.1946,0.9377,0.9972
1762411003.121,8.789414,-3.1992,0.9306,0.9972
1762411003.321,8.778507,-3.2029,0.9249,0.9972
1762411003.521,8.766474,-3.2066,0.9192,0.9972
1762411003.721,8.755102,-3.2102,0.9135,0.9972
1762411003.921,8.743343,-3.2149,0.9063,0.9972
1762411004.121,8.731797,-3.2185,0.9006,0.9972
1762411004.321,8.719792,-3.2222,0.8949,0.9972
1762411004.521,8.708252,-3.2268,0.8877,0.9972
1762411004.721,8.695763,-3.2305,0.8820,0.9972
1762411004.921,8.683759,-3.2342,0.8763,0.9972
1762411005.121,8.672452,-3.2379,0.8706,0.9972
1762411005.321,8.660856,-3.2425,0.8635,0.9972
1762411005.521,8.648205,-3.2462,0.8578,0.9972
1762411005.721,8.636013,-3.2499,0.8521,0.9972
1762411005.921,8.623701,-3.2545,0.8449,0.9972
1762411006.121,8.611689,-3.2582,0.8392,0.9972
1762411006.321,8.599663,-3.2619,0.8335,0.9972
1762411006.521,8.586892,-3.2656,0.8278,0.9972
1762411006.721,8.575217,-3.2702,0.8206,0.9972
1762411006.921,8.562460,-3.2739,0.8149,0.9972
1762411007.121,8.550129,-3.2776,0.8092,0.9972
1762411007.321,8.537455,-3.2822,0.8021,0.9972
1762411007.521,8.525085,-3.2859,0.7964,0.9972
1762411007.721,8.512298,-3.2896,0.7907,0.9972
1762411007.921,8.500168,-3.2933,0.7849,0.9972
1762411008.121,8.487353,-3.2979,0.7778,0.9972
1762411008.321,8.474186,-3.3016,0.7721,0.9972
1762411008.521,8.461352,-3.3053,0.7664,0.9972
1762411008.721,8.449061,-3.3090,0.7607,0.9972
1762411008.921,8.436360,-3.3136,0.7535,0.9972
1762411009.121,8.423163,-3.3173,0.7478,0.9972
1762411009.321,8.410827,-3.3209,0.7421,0.9972
1762411009.521,8.397887,-3.3256,0.7350,0.9972
1762411009.721,8.385273,-3.3293,0.7292,0.9972
1762411009.921,8.372046,-3.3329,0.7235,0.9972
1762411010.121,8.359286,-3.3366,0.7178,0.9972
1762411010.321,8.345706,-3.3413,0.7107,0.9972
1762411010.521,8.333007,-3.3449,0.7050,0.9972
1762411010.721,8.321054,-3.3486,0.6993,0.9972
1762411010.921,8.326972,-3.3463,0.7029,0.9856
1762411011.121,8.331884,-3.3401,0.7117,0.9227
1762411011.321,8.340114,-3.3342,0.7190,0.8741
1762411011.521,8.351115,-3.3264,0.7278,0.8125
1762411011.721,8.364178,-3.3198,0.7345,0.7625
1762411011.921,8.380083,-3.3129,0.7408,0.7126
1762411012.121,8.398474,-3.3038,0.7482,0.6502
1762411012.321,8.419627,-3.2961,0.7537,0.6003
1762411012.521,8.442149,-3.2883,0.7588,0.5504
1762411012.721,8.468231,-3.2801,0.7635,0.5005
1762411012.921,8.496873,-3.2697,0.7688,0.4381
1762411013.121,8.527351,-3.2611,0.7726,0.3882
1762411013.321,8.559443,-3.2523,0.7760,0.3383
1762411013.521,8.594477,-3.2411,0.7795,0.2760
1762411013.721,8.631838,-3.2320,0.7819,0.2261
1762411013.921,8.671950,-3.2228,0.7837,0.1762
1762411014.121,8.714321,-3.2112,0.7854,0.1138
1762411014.321,8.758888,-3.2019,0.7863,0.0639
1762411014.521,8.815750,-3.1908,0.7867,0.0086
1762411014.721,8.884552,-3.1746,0.7862,-0.0723
1762411014.921,8.954538,-3.1617,0.7848,-0.1363
1762411015.121,9.027345,-3.1489,0.7827,-0.2004
1762411015.321,9.104010,-3.1362,0.7797,-0.2645
1762411015.521,9.184542,-3.1207,0.7748,-0.3447
1762411015.721,9.264573,-3.1086,0.7701,-0.4089
1762411015.921,9.338591,-3.0973,0.7648,-0.4581
1762411016.121,9.390776,-3.0867,0.7596,-0.4243
1762411016.321,9.440372,-3.0786,0.7565,-0.3094
1762411016.521,9.498339,-3.0698,0.7543,-0.1740
1762411016.721,9.563881,-3.0585,0.7532,-0.0046
1762411016.921,9.635175,-3.0495,0.7538,0.1307
1762411017.121,9.711738,-3.0406,0.7556,0.2660
1762411017.321,9.791917,-3.0299,0.7594,0.4352
1762411017.521,9.882787,-3.0201,0.7649,0.5691
1762411017.721,9.970699,-3.0111,0.7715,0.6901
1762411017.921,10.054803,-3.0028,0.7791,0.8112
1762411018.121,10.123654,-2.9957,0.7876,0.9593
1762411018.321,10.142368,-2.9947,0.7891,0.9991
1762411018.521,10.141666,-2.9947,0.7891,0.9982
1762411018.721,10.142163,-2.9947,0.7891,0.9976
1762411018.921,10.141840,-2.9947,0.7891,0.9977
1762411019.121,10.142138,-2.9947,0.7891,0.9977
1762411019.321,10.143558,-2.9946,0.7892,1.0018
1762411019.521,10.153375,-2.9945,0.7893,1.0221
1762411019.721,10.206658,-2.9945,0.7893,1.1327
1762411019.921,10.265951,-2.9946,0.7890,1.3015
1762411020.121,10.326381,-2.9947,0.7888,1.4368
1762411020.321,10.385368,-2.9946,0.7885,1.5721
1762411020.521,10.425646,-2.9946,0.7885,1.6927
1762411020.721,10.425344,-2.9946,0.7885,1.6927
1762411020.921,10.425573,-2.9946,0.7885,1.6926
1762411021.121,10.425217,-2.9946,0.7885,1.6926
1762411021.321,10.425411,-2.9946,0.7885,1.6926
1762411021.521,10.425029,-2.9946,0.7885,1.6925
1762411021.721,10.425631,-2.9946,0.7885,1.6925
1762411021.921,10.424824,-2.9946,0.7885,1.6925
1762411022.121,10.425524,-2.9946,0.7885,1.6925
1762411022.321,10.425215,-2.9946,0.7885,1.6925
1762411022.521,10.425407,-2.9946,0.7885,1.6925
1762411022.721,10.425124,-2.9946,0.7885,1.6925
1762411022.921,10.425516,-2.9946,0.7885,1.6925
1762411023.121,10.425271,-2.9946,0.7885,1.6925
1762411023.321,10.425225,-2.9946,0.7885,1.6925
1762411023.521,10.425277,-2.9946,0.7885,1.6925
1762411023.721,10.425497,-2.9946,0.7885,1.6925
1762411023.921,10.425143,-2.9946,0.7885,1.6925
1762411024.121,10.425441,-2.9946,0.7885,1.6925
1762411024.321,10.425119,-2.9946,0.7885,1.6925
1762411024.521,10.425498,-2.9946,0.7885,1.6925
1762411024.721,10.425138,-2.9946,0.7885,1.6925
1762411024.921,10.425314,-2.9946,0.7885,1.6925
1762411025.121,10.425311,-2.9946,0.7885,1.6925
1762411025.321,10.425387,-2.9946,0.7885,1.6925
1762411025.521,10.425242,-2.9946,0.7885,1.6925
1762411025.721,10.425211,-2.9946,0.7885,1.6925
1762411025.921,10.425593,-2.9946,0.7885,1.6925
1762411026.121,10.425081,-2.9946,0.7885,1.6925
1762411026.321,10.425514,-2.9946,0.7885,1.6925
1762411026.521,10.425109,-2.9946,0.7885,1.6925
1762411026.721,10.425338,-2.9946,0.7885,1.6925
1762411026.921,10.425176,-2.9946,0.7885,1.6925
1762411027.121,10.425351,-2.9946,0.7885,1.6925
1762411027.321,10.425446,-2.9946,0.7885,1.6925
1762411027.521,10.425091,-2.9946,0.7885,1.6925
