t_sec,intensity,x,y,yaw
1757401155.019,9.162224,0.0457,3.2473,-0.5899
1757401155.219,9.228223,0.0623,3.2364,-0.5664
1757401155.419,9.285057,0.0776,3.2270,-0.5456
1757401155.619,9.330866,0.0910,3.2189,-0.5408
1757401155.819,9.387006,0.1083,3.2086,-0.5404
1757401156.019,9.434094,0.1236,3.1993,-0.5516
1757401156.219,9.473221,0.1361,3.1916,-0.5622
1757401156.419,9.524828,0.1503,3.1824,-0.5865
1757401156.619,9.575860,0.1670,3.1707,-0.6274
1757401156.819,9.637116,0.1823,3.1594,-0.6336
1757401157.019,9.693838,0.1957,3.1496,-0.6301
1757401157.219,9.768917,0.2123,3.1379,-0.5972
1757401157.419,9.833319,0.2292,3.1267,-0.5855
1757401157.619,9.888373,0.2450,3.1162,-0.5944
1757401157.819,9.951261,0.2614,3.1050,-0.5914
1757401158.019,10.014818,0.2751,3.0959,-0.5826
1757401158.219,10.066302,0.2898,3.0863,-0.5804
1757401158.419,10.132338,0.3057,3.0761,-0.5590
1757401158.619,10.191906,0.3228,3.0656,-0.5470
1757401158.819,10.253983,0.3399,3.0552,-0.5339
1757401159.019,10.333930,0.3508,3.0494,-0.4086
1757401159.219,10.411528,0.3646,3.0444,-0.2721
1757401159.419,10.469101,0.3766,3.0417,-0.1541
1757401159.619,10.506337,0.3900,3.0402,-0.0761
1757401159.819,10.520426,0.4089,3.0393,-0.0171
1757401160.019,10.493652,0.4257,3.0390,-0.0372
1757401160.219,10.425120,0.4386,3.0378,-0.1887
1757401160.419,10.362765,0.4539,3.0330,-0.3926
1757401160.619,10.326886,0.4692,3.0249,-0.5956
1757401160.819,10.310190,0.4811,3.0149,-0.7988
1757401161.019,10.348785,0.4938,2.9992,-0.9724
1757401161.219,10.404573,0.5030,2.9832,-1.1229
1757401161.419,10.463010,0.5079,2.9715,-1.2251
1757401161.619,10.564690,0.5134,2.9534,-1.3262
1757401161.819,10.664393,0.5170,2.9357,-1.4068
1757401162.019,10.701985,0.5182,2.9272,-1.4799
1757401162.219,10.712382,0.5182,2.9273,-1.4017
1757401162.419,10.743805,0.5181,2.9276,-1.2229
1757401162.619,10.824150,0.5203,2.9230,-1.0251
1757401162.819,10.899187,0.5222,2.9201,-0.8418
1757401163.019,11.006611,0.5270,2.9159,-0.6734
1757401163.219,11.117042,0.5372,2.9091,-0.4845
1757401163.419,11.225167,0.5513,2.9033,-0.2989
1757401163.619,11.314137,0.5664,2.9001,-0.1114
1757401163.819,11.376922,0.5858,2.8999,0.0806
1757401164.019,11.396206,0.6034,2.9028,0.2356
1757401164.219,11.380519,0.6209,2.9081,0.3507
1757401164.419,11.350530,0.6361,2.9145,0.4515
1757401164.619,11.299110,0.6498,2.9219,0.5445
1757401164.819,11.215052,0.6658,2.9326,0.6123
1757401165.019,11.147411,0.6792,2.9423,0.6730
1757401165.219,11.067896,0.6932,2.9552,0.8106
1757401165.419,10.982234,0.7043,2.9683,0.9198
1757401165.619,10.905574,0.7123,2.9799,1.0165
1757401165.819,10.780883,0.7218,2.9969,1.0917
1757401166.019,10.666857,0.7295,3.0131,1.1540
1757401166.219,10.574409,0.7349,3.0266,1.2307
1757401166.419,10.447109,0.7398,3.0419,1.2928
1757401166.619,10.332751,0.7442,3.0595,1.3676
1757401166.819,10.233713,0.7468,3.0748,1.4281
1757401167.019,10.114775,0.7488,3.0925,1.4815
1757401167.219,10.010073,0.7503,3.1096,1.4871
1757401167.419,9.921130,0.7517,3.1244,1.4746
1757401167.619,9.805910,0.7536,3.1434,1.4608
1757401167.819,9.700720,0.7557,3.1612,1.4516
1757401168.019,9.615435,0.7572,3.1734,1.4424
1757401168.219,9.503491,0.7596,3.1921,1.4402
1757401168.419,9.407678,0.7618,3.2091,1.4487
1757401168.619,9.325824,0.7637,3.2239,1.4383
1757401168.819,9.227623,0.7659,3.2412,1.4490
1757401169.019,9.132674,0.7680,3.2586,1.4537
1757401169.219,9.054095,0.7697,3.2735,1.4596
1757401169.419,8.952835,0.7718,3.2925,1.4583
1757401169.619,8.860456,0.7735,3.3075,1.4592
1757401169.819,8.785571,0.7752,3.3226,1.4595
1757401170.019,8.685598,0.7773,3.3417,1.4676
1757401170.219,8.601813,0.7790,3.3588,1.4746
1757401170.419,8.530958,0.7805,3.3736,1.4738
1757401170.619,8.442539,0.7821,3.3914,1.4818
1757401170.819,8.358002,0.7836,3.4092,1.4927
1757401171.019,8.288859,0.7848,3.4242,1.4927
1757401171.219,8.199586,0.7864,3.4436,1.4712
1757401171.419,8.114443,0.7886,3.4596,1.3668
1757401171.619,8.038118,0.7934,3.4756,1.1915
1757401171.819,7.947573,0.8013,3.4913,1.0263
1757401172.019,7.854482,0.8126,3.5071,0.8751
1757401172.219,7.775455,0.8247,3.5203,0.7711
1757401172.419,7.705431,0.8353,3.5293,0.6272
1757401172.619,7.617464,0.8523,3.5397,0.4679
1757401172.819,7.549650,0.8683,3.5465,0.3396
1757401173.019,7.495888,0.8805,3.5501,0.2473
1757401173.219,7.442876,0.8996,3.5540,0.1571
1757401173.419,7.402695,0.9166,3.5561,0.0825
1757401173.619,7.367787,0.9352,3.5570,0.0216
1757401173.819,7.333295,0.9558,3.5568,-0.0460
1757401174.019,7.307379,0.9733,3.5554,-0.1063
1757401174.219,7.286770,0.9913,3.5530,-0.1594
1757401174.419,7.259774,1.0107,3.5490,-0.2529
1757401174.619,7.246153,1.0298,3.5433,-0.3181
1757401174.819,7.241382,1.0449,3.5380,-0.3551
1757401175.019,7.243297,1.0634,3.5307,-0.3809
1757401175.219,7.244251,1.0814,3.5233,-0.4095
1757401175.419,7.252906,1.0997,3.5151,-0.4223
1757401175.619,7.264498,1.1162,3.5077,-0.4130
1757401175.819,7.274032,1.1307,3.5015,-0.4021
1757401176.019,7.287474,1.1493,3.4938,-0.3752
1757401176.219,7.295989,1.1661,3.4874,-0.3595
1757401176.419,7.294487,1.1802,3.4820,-0.3762
1757401176.619,7.293712,1.1981,3.4746,-0.4056
1757401176.819,7.302160,1.2150,3.4674,-0.4006
1757401177.019,7.302875,1.2329,3.4597,-0.4203
1757401177.219,7.303248,1.2505,3.4515,-0.4515
1757401177.419,7.313965,1.2676,3.4430,-0.4508
1757401177.619,7.326962,1.2808,3.4369,-0.4200
1757401177.819,7.340166,1.2988,3.4292,-0.3831
1757401178.019,7.342898,1.3136,3.4233,-0.3804
1757401178.219,7.344820,1.3287,3.4173,-0.3814
1757401178.419,7.347913,1.3467,3.4101,-0.3766
1757401178.619,7.346208,1.3654,3.4027,-0.3839
1757401178.819,7.340897,1.3821,3.3957,-0.4152
1757401179.019,7.338921,1.4002,3.3874,-0.4419
1757401179.219,7.343177,1.4182,3.3789,-0.4468
1757401179.419,7.346694,1.4337,3.3714,-0.4497
1757401179.619,7.353608,1.4522,3.3627,-0.4402
1757401179.819,7.356730,1.4666,3.3560,-0.4386
1757401180.019,7.352061,1.4842,3.3474,-0.4720
1757401180.219,7.355432,1.5017,3.3382,-0.4889
1757401180.419,7.363932,1.5187,3.3293,-0.4779
1757401180.619,7.370262,1.5328,3.3220,-0.4674
1757401180.819,7.381577,1.5517,3.3129,-0.4348
1757401181.019,7.382874,1.5689,3.3050,-0.4283
1757401181.219,7.384097,1.5839,3.2982,-0.4232
1757401181.419,7.383955,1.5985,3.2916,-0.4213
1757401181.619,7.380696,1.6166,3.2835,-0.4290
1757401181.819,7.374224,1.6337,3.2756,-0.4458
1757401182.019,7.363399,1.6505,3.2670,-0.5000
1757401182.219,7.364113,1.6686,3.2568,-0.5203
1757401182.419,7.366126,1.6847,3.2474,-0.5323
1757401182.619,7.372393,1.7009,3.2379,-0.5283
1757401182.819,7.378325,1.7180,3.2279,-0.5223
1757401183.019,7.383975,1.7303,3.2209,-0.5129
1757401183.219,7.390230,1.7457,3.2123,-0.4987
1757401183.419,7.389231,1.7636,3.2025,-0.5023
1757401183.619,7.390144,1.7794,3.1938,-0.5040
1757401183.819,7.389336,1.7929,3.1864,-0.5094
1757401184.019,7.390529,1.8110,3.1762,-0.5096
1757401184.219,7.390313,1.8277,3.1670,-0.5085
1757401184.419,7.383569,1.8442,3.1575,-0.5408
1757401184.619,7.383168,1.8612,3.1471,-0.5539
1757401184.819,7.388374,1.8750,3.1387,-0.5441
1757401185.019,7.384927,1.8913,3.1288,-0.5594
1757401185.219,7.377300,1.9080,3.1179,-0.6051
1757401185.419,7.383244,1.9243,3.1063,-0.6109
1757401185.619,7.390346,1.9383,3.0966,-0.6008
1757401185.819,7.388529,1.9545,3.0853,-0.6256
1757401186.019,7.389487,1.9703,3.0736,-0.6498
1757401186.219,7.396238,1.9858,3.0617,-0.6532
1757401186.419,7.404885,1.9975,3.0529,-0.6441
1757401186.619,7.405010,2.0121,3.0417,-0.6654
1757401186.819,7.418042,2.0272,3.0300,-0.6461
1757401187.019,7.429598,2.0400,3.0206,-0.6139
1757401187.219,7.437672,2.0574,3.0090,-0.5813
1757401187.419,7.438236,2.0737,2.9982,-0.5790
1757401187.619,7.439975,2.0878,2.9891,-0.5680
1757401187.819,7.432976,2.1049,2.9779,-0.5900
1757401188.019,7.425989,2.1188,2.9684,-0.6133
1757401188.219,7.426690,2.1346,2.9572,-0.6201
1757401188.419,7.422073,2.1505,2.9457,-0.6397
1757401188.619,7.420084,2.1660,2.9338,-0.6602
1757401188.819,7.422637,2.1813,2.9217,-0.6663
1757401189.019,7.426459,2.1951,2.9109,-0.6618
1757401189.219,7.435716,2.2106,2.8992,-0.6308
1757401189.419,7.442032,2.2260,2.8883,-0.5986
1757401189.619,7.439638,2.2415,2.8779,-0.5925
1757401189.819,7.431792,2.2554,2.8683,-0.6094
1757401190.019,7.428940,2.2719,2.8567,-0.6093
1757401190.219,7.427930,2.2866,2.8465,-0.5996
1757401190.419,7.425603,2.3032,2.8354,-0.5849
1757401190.619,7.415809,2.3199,2.8243,-0.5973
1757401190.819,7.408108,2.3363,2.8131,-0.6048
1757401191.019,7.403395,2.3518,2.8024,-0.6018
1757401191.219,7.401237,2.3681,2.7912,-0.5850
1757401191.419,7.396843,2.3806,2.7831,-0.5736
1757401191.619,7.391365,2.3955,2.7736,-0.5597
1757401191.819,7.378380,2.4129,2.7626,-0.5663
1757401192.019,7.368633,2.4290,2.7525,-0.5616
1757401192.219,7.356291,2.4442,2.7429,-0.5689
1757401192.419,7.338656,2.4603,2.7323,-0.6004
1757401192.619,7.319111,2.4768,2.7204,-0.6492
1757401192.819,7.311921,2.4915,2.7090,-0.6626
1757401193.019,7.304963,2.5033,2.6999,-0.6631
1757401193.219,7.296552,2.5180,2.6879,-0.6905
1757401193.419,7.283913,2.5327,2.6755,-0.7275
1757401193.619,7.284191,2.5469,2.6627,-0.7276
1757401193.819,7.288305,2.5613,2.6501,-0.7029
1757401194.019,7.292494,2.5763,2.6380,-0.6639
1757401194.219,7.285747,2.5914,2.6263,-0.6578
1757401194.419,7.277172,2.6051,2.6156,-0.6647
1757401194.619,7.273432,2.6214,2.6030,-0.6448
1757401194.819,7.267629,2.6340,2.5937,-0.6270
1757401195.019,7.254223,2.6494,2.5826,-0.6333
1757401195.219,7.236785,2.6656,2.5704,-0.6607
1757401195.419,7.227855,2.6809,2.5583,-0.6641
1757401195.619,7.221907,2.6943,2.5479,-0.6542
1757401195.819,7.217007,2.7089,2.5370,-0.6296
1757401196.019,7.211130,2.7241,2.5263,-0.5977
1757401196.219,7.193547,2.7402,2.5152,-0.6062
1757401196.419,7.180065,2.7538,2.5059,-0.5979
1757401196.619,7.166970,2.7699,2.4950,-0.5839
1757401196.819,7.151999,2.7850,2.4851,-0.5803
1757401197.019,7.131477,2.7998,2.4754,-0.5947
1757401197.219,7.111762,2.8155,2.4645,-0.6131
1757401197.419,7.098242,2.8312,2.4535,-0.6018
1757401197.619,7.078707,2.8469,2.4428,-0.6109
1757401197.819,7.057332,2.8615,2.4323,-0.6414
1757401198.019,7.040801,2.8751,2.4219,-0.6538
1757401198.219,7.029075,2.8896,2.4110,-0.6413
1757401198.419,7.015764,2.9052,2.3995,-0.6280
1757401198.619,7.006367,2.9207,2.3886,-0.5944
1757401198.819,6.993705,2.9352,2.3792,-0.5652
1757401199.019,6.972961,2.9502,2.3697,-0.5679
1757401199.219,6.947678,2.9666,2.3588,-0.5890
1757401199.419,6.929479,2.9826,2.3482,-0.5815
1757401199.619,6.914517,2.9958,2.3397,-0.5702
1757401199.819,6.897524,3.0098,2.3309,-0.5479
1757401200.019,6.868808,3.0264,2.3208,-0.5568
1757401200.219,6.845271,3.0418,2.3110,-0.5768
1757401200.419,6.824806,3.0574,2.3008,-0.5744
1757401200.619,6.803012,3.0735,2.2904,-0.5715
1757401200.819,6.784850,3.0876,2.2814,-0.5642
1757401201.019,6.761576,3.1043,2.2710,-0.5571
1757401201.219,6.734413,3.1212,2.2603,-0.5725
1757401201.419,6.712132,3.1343,2.2518,-0.5738
1757401201.619,6.687293,3.1491,2.2421,-0.5840
1757401201.819,6.657751,3.1656,2.2309,-0.6184
1757401202.019,6.634195,3.1817,2.2189,-0.6410
1757401202.219,6.614125,3.1970,2.2075,-0.6439
1757401202.419,6.596218,3.2126,2.1956,-0.6400
1757401202.619,6.571378,3.2285,2.1838,-0.6584
1757401202.819,6.548566,3.2442,2.1713,-0.6795
1757401203.019,6.528128,3.2567,2.1611,-0.6890
1757401203.219,6.514251,3.2720,2.1485,-0.6765
1757401203.419,6.496264,3.2873,2.1366,-0.6622
1757401203.619,6.476235,3.3023,2.1247,-0.6697
1757401203.819,6.455661,3.3178,2.1125,-0.6700
1757401204.019,6.438762,3.3327,2.1007,-0.6575
1757401204.219,6.420497,3.3459,2.0905,-0.6603
1757401204.419,6.399142,3.3606,2.0790,-0.6714
1757401204.619,6.375477,3.3765,2.0661,-0.6877
1757401204.819,6.358601,3.3887,2.0561,-0.6790
1757401205.019,6.335987,3.4036,2.0441,-0.6882
1757401205.219,6.311422,3.4187,2.0314,-0.7161
1757401205.419,6.291636,3.4340,2.0178,-0.7286
1757401205.619,6.277229,3.4473,2.0060,-0.7190
1757401205.819,6.262940,3.4619,1.9934,-0.6938
1757401206.019,6.245088,3.4770,1.9811,-0.6781
1757401206.219,6.224071,3.4922,1.9689,-0.6768
1757401206.419,6.206521,3.5046,1.9590,-0.6645
1757401206.619,6.188652,3.5201,1.9473,-0.6330
1757401206.819,6.167240,3.5351,1.9366,-0.6137
1757401207.019,6.140512,3.5511,1.9251,-0.6272
1757401207.219,6.114737,3.5670,1.9135,-0.6343
1757401207.419,6.091062,3.5812,1.9029,-0.6459
1757401207.619,6.071633,3.5926,1.8942,-0.6621
1757401207.819,6.047631,3.6073,1.8826,-0.6758
1757401208.019,6.022297,3.6195,1.8726,-0.6934
1757401208.219,6.001251,3.6345,1.8599,-0.7016
1757401208.419,5.983624,3.6477,1.8489,-0.6908
1757401208.619,5.960823,3.6627,1.8364,-0.7016
1757401208.819,5.936526,3.6775,1.8236,-0.7242
1757401209.019,5.918578,3.6919,1.8111,-0.7106
1757401209.219,5.897381,3.7062,1.7989,-0.7121
1757401209.419,5.880926,3.7206,1.7864,-0.6905
1757401209.619,5.860058,3.7360,1.7741,-0.6751
1757401209.819,5.838666,3.7485,1.7641,-0.6725
1757401210.019,5.817883,3.7646,1.7516,-0.6412
1757401210.219,5.798618,3.7792,1.7410,-0.6116
1757401210.419,5.771320,3.7948,1.7302,-0.6172
1757401210.619,5.742785,3.8109,1.7184,-0.6354
1757401210.819,5.717604,3.8268,1.7066,-0.6349
1757401211.019,5.696325,3.8410,1.6962,-0.6255
1757401211.219,5.668270,3.8570,1.6845,-0.6380
1757401211.419,5.643699,3.8700,1.6747,-0.6475
1757401211.619,5.620077,3.8854,1.6633,-0.6296
1757401211.819,5.595866,3.9017,1.6517,-0.6068
1757401212.019,5.572082,3.9179,1.6405,-0.5913
1757401212.219,5.547176,3.9334,1.6304,-0.5752
1757401212.419,5.517577,3.9493,1.6197,-0.5994
1757401212.619,5.489111,3.9655,1.6085,-0.6106
1757401212.819,5.464849,3.9812,1.5976,-0.5998
1757401213.019,5.444602,3.9943,1.5888,-0.5892
1757401213.219,5.418240,4.0084,1.5796,-0.5740
1757401213.419,5.387296,4.0252,1.5684,-0.5951
1757401213.619,5.363048,4.0400,1.5583,-0.6001
1757401213.819,5.336247,4.0560,1.5474,-0.5986
1757401214.019,5.313127,4.0717,1.5368,-0.5811
1757401214.219,5.287836,4.0872,1.5269,-0.5706
1757401214.419,5.257761,4.1039,1.5158,-0.5919
1757401214.619,5.226931,4.1203,1.5046,-0.6246
1757401214.819,5.197917,4.1326,1.4954,-0.6676
1757401215.019,5.169219,4.1473,1.4833,-0.7117
1757401215.219,5.146304,4.1614,1.4703,-0.7496
1757401215.419,5.127937,4.1753,1.4577,-0.7342
1757401215.619,5.110877,4.1892,1.4455,-0.7059
1757401215.819,5.087535,4.2040,1.4327,-0.7206
1757401216.019,5.065427,4.2184,1.4199,-0.7291
1757401216.219,5.048055,4.2322,1.4077,-0.7087
1757401216.419,5.031618,4.2432,1.3986,-0.6831
1757401216.619,5.008130,4.2577,1.3867,-0.6887
1757401216.819,4.982409,4.2730,1.3740,-0.7129
1757401217.019,4.960944,4.2876,1.3611,-0.7177
1757401217.219,4.942991,4.3004,1.3500,-0.7075
1757401217.419,4.924626,4.3155,1.3375,-0.6752
1757401217.619,4.904266,4.3305,1.3259,-0.6483
1757401217.819,4.882631,4.3448,1.3152,-0.6460
1757401218.019,4.859436,4.3609,1.3032,-0.6291
1757401218.219,4.836923,4.3744,1.2937,-0.6066
1757401218.419,4.813455,4.3893,1.2835,-0.5985
1757401218.619,4.785219,4.4055,1.2720,-0.6318
1757401218.819,4.760942,4.4218,1.2600,-0.6278
1757401219.019,4.739571,4.4365,1.2495,-0.6190
1757401219.219,4.713862,4.4520,1.2383,-0.6344
1757401219.419,4.687613,4.4673,1.2267,-0.6657
1757401219.619,4.663343,4.4828,1.2142,-0.6806
1757401219.819,4.644137,4.4944,1.2049,-0.6738
1757401220.019,4.623598,4.5095,1.1931,-0.6487
1757401220.219,4.603156,4.5249,1.1818,-0.6169
1757401220.419,4.579043,4.5407,1.1705,-0.6239
1757401220.619,4.556137,4.5557,1.1596,-0.6295
1757401220.819,4.529999,4.5708,1.1483,-0.6688
1757401221.019,4.507718,4.5840,1.1375,-0.7044
1757401221.219,4.483168,4.5993,1.1238,-0.7361
1757401221.419,4.463265,4.6119,1.1125,-0.7243
1757401221.619,4.442923,4.6263,1.0997,-0.7393
1757401221.819,4.425497,4.6396,1.0879,-0.7185
1757401222.019,4.407065,4.6531,1.0761,-0.7181
1757401222.219,4.387348,4.6677,1.0634,-0.7108
1757401222.419,4.370283,4.6821,1.0514,-0.6773
1757401222.619,4.349766,4.6969,1.0398,-0.6660
1757401222.819,4.328439,4.7115,1.0282,-0.6748
1757401223.019,4.304693,4.7273,1.0153,-0.6929
1757401223.219,4.285533,4.7395,1.0053,-0.6844
1757401223.419,4.263346,4.7543,0.9932,-0.6936
1757401223.619,4.240123,4.7695,0.9803,-0.7215
1757401223.819,4.220516,4.7840,0.9673,-0.7256
1757401224.019,4.203601,4.7974,0.9555,-0.7159
1757401224.219,4.185606,4.8120,0.9430,-0.6907
1757401224.419,4.168092,4.8258,0.9319,-0.6755
1757401224.619,4.147527,4.8409,0.9198,-0.6738
1757401224.819,4.125916,4.8533,0.9098,-0.6818
1757401225.019,4.103176,4.8687,0.8969,-0.7134
1757401225.219,4.080625,4.8833,0.8839,-0.7493
1757401225.419,4.061730,4.8973,0.8705,-0.7641
1757401225.619,4.045407,4.9113,0.8573,-0.7431
1757401225.819,4.029051,4.9258,0.8444,-0.7071
1757401226.019,4.010396,4.9406,0.8320,-0.6938
1757401226.219,3.992748,4.9541,0.8208,-0.6916
1757401226.419,3.973466,4.9669,0.8102,-0.6878
1757401226.619,3.956824,4.9813,0.7987,-0.6546
1757401226.819,3.935862,4.9966,0.7872,-0.6500
1757401227.019,3.913368,5.0127,0.7747,-0.6684
1757401227.219,3.892452,5.0285,0.7620,-0.6797
1757401227.419,3.874669,5.0428,0.7504,-0.6707
1757401227.619,3.855162,5.0573,0.7390,-0.6795
1757401227.819,3.835130,5.0722,0.7268,-0.6955
1757401228.019,3.817469,5.0869,0.7147,-0.6792
1757401228.219,3.799704,5.0994,0.7047,-0.6622
1757401228.419,3.781310,5.1154,0.6927,-0.6307
1757401228.619,3.761577,5.1312,0.6814,-0.6165
1757401228.819,3.742681,5.1458,0.6710,-0.6263
1757401229.019,3.723022,5.1611,0.6598,-0.6259
1757401229.219,3.703151,5.1771,0.6483,-0.6250
1757401229.419,3.686068,5.1913,0.6381,-0.6136
1757401229.619,3.667561,5.2073,0.6271,-0.5860
1757401229.819,3.646449,5.2215,0.6178,-0.5809
1757401230.019,3.626433,5.2375,0.6072,-0.5926
1757401230.219,3.605469,5.2533,0.5964,-0.6126
1757401230.419,3.584606,5.2688,0.5851,-0.6458
1757401230.619,3.563326,5.2843,0.5728,-0.6993
1757401230.819,3.546991,5.2984,0.5609,-0.6955
1757401231.019,3.529196,5.3126,0.5490,-0.7121
1757401231.219,3.510482,5.3270,0.5362,-0.7428
1757401231.419,3.493125,5.3392,0.5247,-0.7583
1757401231.619,3.477861,5.3532,0.5117,-0.7446
1757401231.819,3.461098,5.3683,0.4981,-0.7282
1757401232.019,3.444365,5.3831,0.4848,-0.7263
1757401232.219,3.427908,5.3977,0.4719,-0.7241
1757401232.419,3.412586,5.4123,0.4592,-0.7022
1757401232.619,3.398559,5.4259,0.4479,-0.6792
1757401232.819,3.383301,5.4397,0.4371,-0.6662
1757401233.019,3.365041,5.4549,0.4250,-0.6876
1757401233.219,3.347616,5.4674,0.4145,-0.6994
1757401233.419,3.333444,5.4805,0.4034,-0.7025
1757401233.619,3.317969,5.4939,0.3921,-0.7051
1757401233.819,3.301389,5.5084,0.3796,-0.7153
1757401234.019,3.285278,5.5234,0.3666,-0.7116
1757401234.219,3.270349,5.5384,0.3542,-0.6828
1757401234.419,3.254530,5.5533,0.3421,-0.6748
1757401234.619,3.236824,5.5691,0.3295,-0.6834
1757401234.819,3.219817,5.5819,0.3189,-0.6996
1757401235.019,3.205722,5.5958,0.3073,-0.6873
1757401235.219,3.189218,5.6102,0.2955,-0.7030
1757401235.419,3.172126,5.6248,0.2827,-0.7342
1757401235.619,3.156591,5.6395,0.2692,-0.7392
1757401235.819,3.143145,5.6531,0.2569,-0.7273
1757401236.019,3.127364,5.6683,0.2436,-0.7245
1757401236.219,3.111117,5.6832,0.2302,-0.7412
1757401236.419,3.096434,5.6954,0.2191,-0.7384
1757401236.619,3.082829,5.7093,0.2064,-0.7260
1757401236.819,3.069275,5.7239,0.1938,-0.6944
1757401237.019,3.057624,5.7370,0.1833,-0.6621
1757401237.219,3.043174,5.7514,0.1724,-0.6443
1757401237.419,3.026840,5.7675,0.1603,-0.6469
1757401237.619,3.013227,5.7825,0.1493,-0.6110
1757401237.819,3.001284,5.7957,0.1404,-0.5797
1757401238.019,2.989295,5.8093,0.1318,-0.5322
1757401238.219,2.985540,5.8149,0.1288,-0.4563
1757401238.419,2.986537,5.8167,0.1279,-0.3824
1757401238.619,2.987839,5.8166,0.1279,-0.3289
1757401238.819,2.989022,5.8165,0.1279,-0.2753
1757401239.019,2.989692,5.8165,0.1280,-0.2361
1757401239.219,2.989667,5.8165,0.1280,-0.2380
1757401239.419,2.989672,5.8165,0.1280,-0.2376
1757401239.619,2.989672,5.8165,0.1280,-0.2377
1757401239.819,2.989671,5.8165,0.1280,-0.2377
1757401240.019,2.989672,5.8165,0.1280,-0.2377
1757401240.219,2.989672,5.8165,0.1280,-0.2377
1757401240.419,2.989671,5.8165,0.1280,-0.2377
1757401240.619,2.989671,5.8165,0.1280,-0.2377
1757401240.819,2.989673,5.8165,0.1280,-0.2377
1757401241.019,2.989672,5.8165,0.1280,-0.2377
1757401241.219,2.989673,5.8165,0.1280,-0.2377
1757401241.419,2.989671,5.8165,0.1280,-0.2377
