t_sec,intensity,x,y,yaw
1762330296.789,3.518338,5.3417,0.4239,-0.4901
1762330296.989,3.498490,5.3588,0.4150,-0.4650
1762330297.189,3.479749,5.3745,0.4072,-0.4544
1762330297.389,3.463340,5.3882,0.4005,-0.4492
1762330297.589,3.441900,5.4030,0.3935,-0.4428
1762330297.789,3.422374,5.4198,0.3855,-0.4452
1762330297.989,3.404314,5.4348,0.3782,-0.4507
1762330298.189,3.383787,5.4514,0.3701,-0.4590
1762330298.389,3.361452,5.4688,0.3611,-0.5041
1762330298.589,3.341337,5.4860,0.3515,-0.5185
1762330298.789,3.321585,5.5034,0.3416,-0.5121
1762330298.989,3.303972,5.5190,0.3329,-0.5073
1762330299.189,3.282952,5.5336,0.3245,-0.5352
1762330299.389,3.262776,5.5507,0.3140,-0.5667
1762330299.589,3.245184,5.5664,0.3039,-0.5759
1762330299.789,3.229587,5.5801,0.2949,-0.5866
1762330299.989,3.211211,5.5962,0.2841,-0.6073
1762330300.189,3.193669,5.6109,0.2735,-0.6393
1762330300.389,3.176338,5.6273,0.2612,-0.6391
1762330300.589,3.162260,5.6410,0.2511,-0.6281
1762330300.789,3.144097,5.6544,0.2412,-0.6525
1762330300.989,3.126635,5.6699,0.2291,-0.6714
1762330301.189,3.110175,5.6854,0.2163,-0.6906
1762330301.389,3.096427,5.6989,0.2053,-0.6799
1762330301.589,3.081644,5.7148,0.1928,-0.6480
1762330301.789,3.067854,5.7297,0.1819,-0.6159
1762330301.989,3.053538,5.7443,0.1719,-0.5916
1762330302.189,3.036275,5.7607,0.1607,-0.6049
1762330302.389,3.020660,5.7773,0.1495,-0.5762
1762330302.589,3.007262,5.7894,0.1419,-0.5490
1762330302.789,2.996898,5.8012,0.1348,-0.5319
1762330302.989,2.997711,5.8039,0.1333,-0.4550
1762330303.189,2.999712,5.8037,0.1333,-0.3807
1762330303.389,3.000908,5.8039,0.1332,-0.3267
1762330303.589,3.002101,5.8038,0.1332,-0.2732
1762330303.789,3.002488,5.8040,0.1332,-0.2367
1762330303.989,3.002217,5.8043,0.1331,-0.2370
1762330304.189,3.002225,5.8043,0.1331,-0.2370
1762330304.389,3.002222,5.8043,0.1331,-0.2368
1762330304.589,3.002223,5.8043,0.1331,-0.2369
1762330304.789,3.002223,5.8043,0.1331,-0.2369
1762330304.989,3.002224,5.8043,0.1331,-0.2369
1762330305.189,3.002223,5.8043,0.1331,-0.2369
1762330305.389,3.002225,5.8043,0.1331,-0.2369
1762330305.589,3.002223,5.8043,0.1331,-0.2369
